,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Share trends I can predict with confidence', 'url': 'https://www.ft.com/content/4d0cccf8-9fe8-45e1-839b-1b7ea83cb149', 'time_published': '20220831T040041', 'authors': [], 'summary': 'Products for ageing populations - and electric bikes - have far to travel ...', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F96c24986-6a84-498d-946e-0e1d77077dee.jpg?source=next&fit=scale-down&dpr=2&width=240', 'source': 'Financial Times', 'category_within_source': 'Markets', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.094661, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.05623', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DTST', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.069905', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SHMDF', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.035605', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.097972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.069905', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Chinese engineer cut from Shopee after landing in Singapore goes viral', 'url': 'https://www.scmp.com/tech/big-tech/article/3190793/chinese-engineer-cut-shopee-after-landing-singapore-goes-viral-wechat', 'time_published': '20220831T053019', 'authors': ['Tracy Qu'], 'summary': 'A Chinese engineer said he learned e-commerce giant Shopee rescinded his offer after landing in Singapore, a popular destination for tech workers looking to escape a slowing economy at home.', 'banner_image': 'https://img.i-scmp.com/cdn-cgi/image/fit=contain,width=425,format=auto/sites/default/files/styles/768x768/public/d8/images/canvas/2022/08/31/d984827e-288f-4916-b22b-226f8091dda5_fa8afb90.jpg?itok=uC4Avn1z&v=1661919260', 'source': 'South China Morning Post', 'category_within_source': 'Business', 'source_domain': 'www.scmp.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.121159, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.065685', 'ticker_sentiment_score': '0.041262', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.130926', 'ticker_sentiment_score': '-0.151067', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WB', 'relevance_score': '0.065685', 'ticker_sentiment_score': '0.041262', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Apple  ( AAPL ) , Microsoft  ( MSFT )  - US Stocks Drop Again Amid Low Volatility', 'url': 'https://www.benzinga.com/news/22/08/28696304/us-stocks-drop-again-amid-low-volatility', 'time_published': '20220831T075548', 'authors': ['Lisa Levin'], 'summary': 'U.S. stocks recorded losses on Tuesday, settling lower for a third session in a row. The S&P 500 index has dropped over 5% since Fed Chair Jerome Powell said the central bank will remain aggressive in its monetary policy stance to fight inflation.', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/08/31/image_2.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Trading', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.207715, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.348103', 'ticker_sentiment_score': '-0.361453', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.348103', 'ticker_sentiment_score': '-0.361453', 'ticker_sentiment_label': 'Bearish'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ' ( DAO ) , Netease  ( NTES )  - NetEase Acquires Leading French Game Developer & Publisher Quantic Dream', 'url': 'https://www.benzinga.com/pressreleases/22/08/n28696323/netease-acquires-leading-french-game-developer-publisher-quantic-dream', 'time_published': '20220831T080000', 'authors': ['PRNewswire'], 'summary': 'Quantic Dream joins NetEase Games and will continue to bring high-quality AAA video game experiences to players worldwide. HANGZHOU, China, Aug. 31, 2022 /PRNewswire/ -- NetEase, Inc.', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}], 'overall_sentiment_score': 0.42171, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.027445', 'ticker_sentiment_score': '0.194889', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTES', 'relevance_score': '0.591019', 'ticker_sentiment_score': '0.711238', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.027445', 'ticker_sentiment_score': '0.183164', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SPGI', 'relevance_score': '0.027445', 'ticker_sentiment_score': '0.247138', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DAO', 'relevance_score': '0.054857', 'ticker_sentiment_score': '0.151019', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'NetEase Acquires Leading French Game Developer & Publisher Quantic Dream', 'url': 'https://investingnews.com/netease-acquires-leading-french-game-developer-publisher-quantic-dream/', 'time_published': '20220831T083108', 'authors': [], 'summary': 'Quantic Dream joins NetEase Games and will continue to bring high-quality AAA video game experiences to players worldwide.', 'banner_image': 'https://mma.prnewswire.com/media/1135988/NetDragon_Websoft_Holdings_Limited_Logo.jpg', 'source': 'Investing News Network', 'category_within_source': 'n/a', 'source_domain': 'investingnews.com', 'topics': [{'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.421689, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.027351', 'ticker_sentiment_score': '0.186017', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTES', 'relevance_score': '0.608634', 'ticker_sentiment_score': '0.705482', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.027351', 'ticker_sentiment_score': '0.179193', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SPGI', 'relevance_score': '0.027351', 'ticker_sentiment_score': '0.247054', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DAO', 'relevance_score': '0.054669', 'ticker_sentiment_score': '0.144008', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Apple  ( AAPL ) , Microsoft  ( MSFT )  - Fed's Loretta Mester, Lorie Logan And Raphael Bostic Among Biggest Macro Catalysts Today"", 'url': 'https://www.benzinga.com/news/22/08/28696630/feds-loretta-mester-lorie-logan-and-raphael-bostic-among-biggest-macro-catalysts-today', 'time_published': '20220831T090835', 'authors': ['Lisa Levin'], 'summary': ""U.S. stocks closed lower on Tuesday, with the Nasdaq 100 dropping more than 1% following a decline in Apple Inc AAPL and Microsoft Corporation MSFT shares. Let's have a look at the major economic events scheduled for today."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/08/31/image12.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Markets', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.025721, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.355588', 'ticker_sentiment_score': '-0.266675', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.355588', 'ticker_sentiment_score': '-0.266675', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'STT', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.31041', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Zoom's Business Has 1 Glaring Issue"", 'url': 'https://www.fool.com/investing/2022/08/31/zooms-business-has-1-glaring-issue/', 'time_published': '20220831T093100', 'authors': ['David Jagielski'], 'summary': 'The tech stock may very well deserve a low earnings multiple.', 'banner_image': 'https://media.ycharts.com/charts/33067edd938231b7670ff0c43620d8fe.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.104461, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.231332', 'ticker_sentiment_score': '0.255924', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ZM', 'relevance_score': '0.622414', 'ticker_sentiment_score': '0.160012', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'To trace Big Tech competition, follow the money', 'url': 'https://www.axios.com/2022/08/31/follow-money-big-tech-competition', 'time_published': '20220831T094204', 'authors': ['Ina Fried', '/authors/ina'], 'summary': ""The best way to understand the ways that Big Tech companies do and don't compete with one another is to use the old Watergate adage: Follow the money. Why it matters: How Apple, Google, Facebook, Amazon and Microsoft make their revenue today shapes the battles they will fight tomorrow."", 'banner_image': 'https://images.axios.com/qnFtxcFdb3OhtG-wfM1T3pf0tIg=/0x0:1920x1080/1920x1080/2022/08/30/1661883467208.jpg?w=1920', 'source': 'Axios', 'category_within_source': 'Markets', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.865346'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.310843'}], 'overall_sentiment_score': 0.045717, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.206099', 'ticker_sentiment_score': '0.038534', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.304847', 'ticker_sentiment_score': '0.076325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.172342', 'ticker_sentiment_score': '0.098333', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Tesla vs. the S&P 500: Which Is the Better First Investment?', 'url': 'https://www.fool.com/investing/2022/08/31/tesla-vs-the-sp-500-better-first-investment/', 'time_published': '20220831T095200', 'authors': ['Catherine Brock'], 'summary': 'Choose your first investment with the goal of protecting your money and your investing confidence.', 'banner_image': 'https://g.foolcdn.com/editorial/images/695252/family-with-two-children-pizza-at-home.jpg', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.224985, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.076847', 'ticker_sentiment_score': '0.243857', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.076847', 'ticker_sentiment_score': '0.243857', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.790165', 'ticker_sentiment_score': '0.376911', 'ticker_sentiment_label': 'Bullish'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '3 Top Growth Stocks That Are Screaming Buys Right Now', 'url': 'https://www.fool.com/investing/2022/08/31/3-top-growth-stocks-that-are-screaming-buys-right/', 'time_published': '20220831T101800', 'authors': ['Jake Lerch'], 'summary': 'Market turmoil is giving investors a chance to load up on these growth stocks at attractive prices.', 'banner_image': 'https://media.ycharts.com/charts/83af9007cf37a642e4c0f24e634d3223.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.990893'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}], 'overall_sentiment_score': 0.157413, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.070935', 'ticker_sentiment_score': '0.101532', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.278222', 'ticker_sentiment_score': '0.112724', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FMBRY', 'relevance_score': '0.070935', 'ticker_sentiment_score': '0.017383', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNOW', 'relevance_score': '0.210579', 'ticker_sentiment_score': '0.142198', 'ticker_sentiment_label': 'Neutral'}]}"
