,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Adyen advances in-person payments with the launch of in-house designed terminal range', 'url': 'https://www.newswire.ca/news-releases/adyen-advances-in-person-payments-with-the-launch-of-in-house-designed-terminal-range-823686564.html', 'time_published': '20220818T053000', 'authors': ['Adyen Inc.'], 'summary': '• The company is releasing two new terminals, the NYC1 and the AMS1, after expanding into designing hardware for the first time • The terminals are affordable and flexible solutions that simplify accepting in-person payments for enterprise and platform businesses', 'banner_image': 'https://mma.prnewswire.com/media/1879344/AMS1_and_NYC1_terminals.jpg?w=500', 'source': 'Canada Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.newswire.ca', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.410773, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADYYF', 'relevance_score': '0.561184', 'ticker_sentiment_score': '0.601324', 'ticker_sentiment_label': 'Bullish'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Adyen advances in-person payments with the launch of in-house designed terminal range', 'url': 'https://www.prnewswire.com/news-releases/adyen-advances-in-person-payments-with-the-launch-of-in-house-designed-terminal-range-301607928.html', 'time_published': '20220818T053000', 'authors': ['Adyen Inc.'], 'summary': '• The company is releasing two new terminals, the NYC1 and the AMS1, after expanding into designing hardware for the first time • The terminals are affordable and flexible solutions that simplify accepting in-person payments for enterprise and platform businesses', 'banner_image': 'https://mma.prnewswire.com/media/1879344/AMS1_and_NYC1_terminals.jpg?w=500', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.410773, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.051441', 'ticker_sentiment_score': '0.200512', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADYYF', 'relevance_score': '0.561184', 'ticker_sentiment_score': '0.601324', 'ticker_sentiment_label': 'Bullish'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'WhatsApp will soon let you restore deleted messages | The Financial Express', 'url': 'https://www.financialexpress.com/industry/technology/whatsapp-will-soon-let-you-restore-deleted-messages/2634500/', 'time_published': '20220818T070705', 'authors': [], 'summary': 'WhatsApp will soon let you restore deleted messages The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/08/whastapp1.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.141464, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.128135', 'ticker_sentiment_score': '0.077965', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'USD 98.39 Billion Growth in Business Productivity Software Market Size with 44% Contribution from North America - Increasing Requirements For Large-scale Business Portfolio Management to Boost Market Growth - Technavio', 'url': 'https://www.prnewswire.com/news-releases/usd-98-39-billion-growth-in-business-productivity-software-market-size-with-44-contribution-from-north-america---increasing-requirements-for-large-scale-business-portfolio-management-to-boost-market-growth---technavio-301606820.html', 'time_published': '20220818T073500', 'authors': ['Technavio'], 'summary': 'For key market dynamics and their impact analysis, . The business productivity software market report is segmented by Type ( Large enterprises and SMEs ) and Geography ( North America, Europe, APAC, South America, and Middle East and Africa ) .', 'banner_image': 'https://mma.prnewswire.com/media/1879126/TECHNAVIO_BUSINESS_PRODUCTIVITY_SOFTWARE_Infographic.jpg?w=1000', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.350157, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.064973', 'ticker_sentiment_score': '0.045119', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.064973', 'ticker_sentiment_score': '0.045119', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.064973', 'ticker_sentiment_score': '0.045119', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Adyen shares slide as fintech group misses estimates', 'url': 'https://www.ft.com/content/34b100c0-7058-4b15-82ee-8efbf70defdb', 'time_published': '20220818T082828', 'authors': [], 'summary': 'Shares shed a 10th in value after Dutch company fails to meet first-half forecasts ...', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F10593029-a4d6-4dd2-8913-052d6674566c.jpg?fit=scale-down&source=next&width=700', 'source': 'Financial Times', 'category_within_source': 'Markets', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.130452, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.167322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.167322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.167322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADYYF', 'relevance_score': '0.327366', 'ticker_sentiment_score': '-0.042289', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Zacks Market Edge Highlights: Merck, PepsiCo, Honeywell, Microsoft and PNC Financial', 'url': 'https://www.zacks.com/stock/news/1969439/zacks-market-edge-highlights-merck-pepsico-honeywell-microsoft-and-pnc-financial', 'time_published': '20220818T084000', 'authors': ['Zacks Investment Research'], 'summary': 'Merck, PepsiCo, Honeywell, Microsoft and PNC Financial have been highlighted in this Market Edge article.', 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/b0/524.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.145535, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.186378', 'ticker_sentiment_score': '0.051711', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.231773', 'ticker_sentiment_score': '0.139548', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.046999', 'ticker_sentiment_score': '0.266715', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HON', 'relevance_score': '0.231773', 'ticker_sentiment_score': '-0.045909', 'ticker_sentiment_label': 'Neutral'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Zacks Earnings Trends Highlights: Walmart, Target, AT&T and Microsoft', 'url': 'https://www.zacks.com/stock/news/1969440/zacks-earnings-trends-highlights-walmart-target-att-and-microsoft', 'time_published': '20220818T084500', 'authors': ['Zacks Investment Research'], 'summary': 'Walmart, Target, AT&T and Microsoft have been highlighted in this Earnings Trends article.', 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/e6/86.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.9973'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.151235, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.116631', 'ticker_sentiment_score': '0.189421', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.116631', 'ticker_sentiment_score': '-0.003645', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.058472', 'ticker_sentiment_score': '0.231023', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.116631', 'ticker_sentiment_score': '-0.003645', 'ticker_sentiment_label': 'Neutral'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'How Investors Can Outperform Warren Buffett', 'url': 'https://www.fool.com/investing/2022/08/18/how-investors-can-outperform-warren-buffett/', 'time_published': '20220818T091000', 'authors': ['David Jagielski'], 'summary': 'The Oracle of Omaha has missed plenty of winners over the years.', 'banner_image': 'https://g.foolcdn.com/editorial/images/696112/happy-traders-wall-street-celebrating-profit-growth-win.jpg', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.151204, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.121313', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.052146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.052146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.121313', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KHC', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.052146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VRTX', 'relevance_score': '0.118354', 'ticker_sentiment_score': '0.157984', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AXP', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.052146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVAX', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.06217', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MRNA', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.06217', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OCGN', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.06217', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.118354', 'ticker_sentiment_score': '0.030962', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The Zacks Analyst Blog Highlights Microsoft, Sony, Activision Blizzard, Nintendo and Electronic Arts', 'url': 'https://www.zacks.com/stock/news/1969456/the-zacks-analyst-blog-highlights-microsoft-sony-activision-blizzard-nintendo-and-electronic-arts', 'time_published': '20220818T094100', 'authors': ['Zacks Investment Research'], 'summary': 'Microsoft, Sony, Activision Blizzard, Nintendo and Electronic Arts are included in this Analyst Blog.', 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/3a/1240.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.0, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.185591', 'ticker_sentiment_score': '0.074362', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.361276', 'ticker_sentiment_score': '-0.00261', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.327366', 'ticker_sentiment_score': '0.060209', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.148961', 'ticker_sentiment_score': '0.211496', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTDOF', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.067132', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Oil's New Bible-Thumping, Biden-Bashing Billionaire"", 'url': 'https://www.forbes.com/sites/christopherhelman/2022/08/18/oils-new-bible-thumping-biden-bashing-billionaire/', 'time_published': '20220818T103000', 'authors': ['Christopher Helman'], 'summary': ""Tim Dunn's CrownRock kept the pedal to the metal throughout the pandemic and doubled its output in time for oil's spike to $100. Now the new billionaire is pumping his opportunistic windfall into his church and his state- but not his government."", 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/62fd36250032f931c15f25e6/0x0.jpg?format=jpg&crop=1920,1080,x0,y0,safe&width=1200', 'source': 'Forbes', 'category_within_source': 'Business', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.986714'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}], 'overall_sentiment_score': 0.084116, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.013948', 'ticker_sentiment_score': '-0.0009', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EOG', 'relevance_score': '0.013948', 'ticker_sentiment_score': '0.037282', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.013948', 'ticker_sentiment_score': '0.037458', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.013948', 'ticker_sentiment_score': '-0.084144', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CHUY', 'relevance_score': '0.013948', 'ticker_sentiment_score': '-0.084144', 'ticker_sentiment_label': 'Neutral'}]}"
