,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Nasdaq has biggest one-day jump since 2020 after Fed rate hike', 'url': 'https://www.moneycontrol.com/news/business/markets/nasdaq-has-biggest-one-day-jump-since-2020-after-fed-rate-hike-8902691.html', 'time_published': '20220728T010640', 'authors': [], 'summary': ""Quarterly reports from Microsoft Corp ( MSFT.O ) , Alphabet Inc ( GOOGL.O ) and others added to the day's upbeat tone."", 'banner_image': 'https://images.moneycontrol.com/static-mcnews/2020/08/dollarUS-dollar.jpg?impolicy=website&width=168&height=118', 'source': 'Money Control', 'category_within_source': 'Markets', 'source_domain': 'www.moneycontrol.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.139338, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.16849', 'ticker_sentiment_score': '0.082964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TMUS', 'relevance_score': '0.084722', 'ticker_sentiment_score': '0.331501', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.16849', 'ticker_sentiment_score': '0.14464', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'ServiceNow, Inc.  ( NOW )  Q2 2022 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/07/27/servicenow-inc-now-q2-2022-earnings-call-transcrip/', 'time_published': '20220728T020027', 'authors': ['Motley Fool Transcribing'], 'summary': 'NOW earnings call for the period ending June 30, 2022.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.280239, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.017972', 'ticker_sentiment_score': '0.103698', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BOM', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTTDF', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.169558', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BCS', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.022464', 'ticker_sentiment_score': '0.094614', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.146272', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBD', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.158749', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.160543', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.226053', 'ticker_sentiment_score': '0.266279', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.004493', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GHGUF', 'relevance_score': '0.01348', 'ticker_sentiment_score': '0.089191', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.008987', 'ticker_sentiment_score': '0.038264', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Cognizant Technology Solutions  ( CTSH )  Q2 2022 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/07/27/cognizant-technology-solutions-ctsh-q2-2022-earnin/', 'time_published': '20220728T020033', 'authors': ['Motley Fool Transcribing'], 'summary': 'CTSH earnings call for the period ending June 30, 2022.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.972193'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}], 'overall_sentiment_score': 0.281646, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'EVR', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HESG', 'relevance_score': '0.014005', 'ticker_sentiment_score': '0.106984', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.118544', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACI', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.194494', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'OGN', 'relevance_score': '0.009337', 'ticker_sentiment_score': '0.227341', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CTSH', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.047779', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DOCU', 'relevance_score': '0.009337', 'ticker_sentiment_score': '0.175586', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GHGUF', 'relevance_score': '0.009337', 'ticker_sentiment_score': '0.068609', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCCS', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.118544', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.004669', 'ticker_sentiment_score': '0.125408', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""India's amateur investors falling prey to WhatsApp, Telegram, social media scam gurus | The Financial Express"", 'url': 'https://www.financialexpress.com/market/indias-amateur-investors-falling-prey-to-whatsapp-telegram-social-media-scam-gurus/2608840/', 'time_published': '20220728T022555', 'authors': [], 'summary': ""India's amateur investors falling prey to WhatsApp, Telegram, social media scam gurus The Financial Express ..."", 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/07/banking.jpg', 'source': 'The Financial Express', 'category_within_source': 'MoneyGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.021934, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.033098', 'ticker_sentiment_score': '-0.116916', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDDCF', 'relevance_score': '0.033098', 'ticker_sentiment_score': '0.208408', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Stocks Run On Fed Hints Of Slower Hikes; Watch Out For 'Day 2'"", 'url': 'https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rallies-strongly-as-powell-hints-at-slower-fed-rate-hikes-meta-qualcomm-earnings/', 'time_published': '20220728T032600', 'authors': [""Investor's Business Daily"", 'ED CARSON'], 'summary': ""Stocks Run On Fed Hints Of Slower Hikes. Watch Out For 'Day 2' Investor's Business Daily ..."", 'banner_image': 'https://www.investors.com/wp-content/uploads/2022/06/Stock-jeromepowell2022-03-gov.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.999996'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.033969, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ENPH', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.212989', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.084522', 'ticker_sentiment_score': '0.140551', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.195588', 'ticker_sentiment_score': '-0.213918', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TDOC', 'relevance_score': '0.084522', 'ticker_sentiment_score': '-0.099502', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.102635', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.195548', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.028221', 'ticker_sentiment_score': '0.231956', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QCOM', 'relevance_score': '0.168099', 'ticker_sentiment_score': '-0.033894', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.028221', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.084522', 'ticker_sentiment_score': '-0.473743', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'LRCX', 'relevance_score': '0.084522', 'ticker_sentiment_score': '0.048581', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TPX', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.353046', 'ticker_sentiment_label': 'Bullish'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why are investors pouring money into legal technology?', 'url': 'https://www.ft.com/content/b6f0796e-0265-40c6-ad4c-a900cd788c39', 'time_published': '20220728T033022', 'authors': [], 'summary': 'Backers eye potential for digital tools to speed up pace and effectiveness of legal work. Plus: seven case studies, and four questions to ask before you buy ...', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F473fa8c6-f436-416e-8cd3-0f62458af44c.jpg?dpr=1&fit=scale-down&quality=highest&source=next&width=700', 'source': 'Financial Times', 'category_within_source': 'Companies', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}], 'overall_sentiment_score': 0.24409, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'INTA', 'relevance_score': '0.022947', 'ticker_sentiment_score': '0.076659', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.045874', 'ticker_sentiment_score': '0.091435', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ENGQF', 'relevance_score': '0.022947', 'ticker_sentiment_score': '0.061574', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MA', 'relevance_score': '0.022947', 'ticker_sentiment_score': '0.192006', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IDXX', 'relevance_score': '0.022947', 'ticker_sentiment_score': '-0.020644', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DBX', 'relevance_score': '0.022947', 'ticker_sentiment_score': '0.192006', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LRLCF', 'relevance_score': '0.022947', 'ticker_sentiment_score': '0.192006', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""How a strong US Dollar is pushing global economy into recession, and it's just getting started | The Financial Express"", 'url': 'https://www.financialexpress.com/economy/how-a-strong-us-dollar-is-pushing-global-economy-into-recession-and-its-just-getting-started/2608937/', 'time_published': '20220728T034914', 'authors': [], 'summary': ""How a strong US Dollar is pushing global economy into recession, and it's just getting started The Financial Express ..."", 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/07/Dollar-Bloomberg.jpg', 'source': 'The Financial Express', 'category_within_source': 'MoneyGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.998626'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}], 'overall_sentiment_score': -0.009785, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.045655', 'ticker_sentiment_score': '0.010998', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.022837', 'ticker_sentiment_score': '0.11383', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.022837', 'ticker_sentiment_score': '0.010391', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.022837', 'ticker_sentiment_score': '0.067419', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.022837', 'ticker_sentiment_score': '-0.04671', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TM', 'relevance_score': '0.022837', 'ticker_sentiment_score': '0.120505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HSBC', 'relevance_score': '0.022837', 'ticker_sentiment_score': '0.059238', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:UYU', 'relevance_score': '0.045655', 'ticker_sentiment_score': '-0.194555', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.022837', 'ticker_sentiment_score': '-0.181467', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:LKR', 'relevance_score': '0.022837', 'ticker_sentiment_score': '-0.181467', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.022837', 'ticker_sentiment_score': '-0.021111', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:CLP', 'relevance_score': '0.022837', 'ticker_sentiment_score': '-0.181467', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.413485', 'ticker_sentiment_score': '0.074759', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:INR', 'relevance_score': '0.022837', 'ticker_sentiment_score': '-0.181467', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'How to stop the tech layoff cycle from happening again', 'url': 'https://www.fastcompany.com/90773015/how-to-stop-the-tech-layoff-cycle-from-happening-again', 'time_published': '20220728T040036', 'authors': [], 'summary': ""We're all scared, and we should be. Thousands of people in our industry have lost their jobs, and thousands more may still do so. But it's not surprising, or ahistorical, or anything other than the same cycle of hubris that high-growth companies has been experiencing for years."", 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/07/p-1-how-to-stop-the-tech-layoff-cycle-from-happening-again.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.173745, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.033894', 'ticker_sentiment_score': '-0.046417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KFY', 'relevance_score': '0.033894', 'ticker_sentiment_score': '-0.078509', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.033894', 'ticker_sentiment_score': '-0.046417', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""'Operating with increased intensity': Mark Zuckerberg leads Meta into next phase"", 'url': 'https://www.moneycontrol.com/news/business/operating-with-increased-intensity-mark-zuckerberg-leads-meta-into-next-phase-8903301.html', 'time_published': '20220728T040722', 'authors': [], 'summary': 'Mark Zuckerberg is setting a relentless pace as he steers his $450 billion company into a new phase. In recent months, he has reined in spending, trimmed perks, reshuffled his leadership team and made it clear he would cut low-performing employees ...', 'banner_image': 'https://images.moneycontrol.com/static-mcnews/2021/06/Morning-Scan-14.jpg?impolicy=website&width=168&height=118', 'source': 'Money Control', 'category_within_source': 'Business', 'source_domain': 'www.moneycontrol.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.026361, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.030918', 'ticker_sentiment_score': '-0.071057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.030918', 'ticker_sentiment_score': '-0.128202', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.030918', 'ticker_sentiment_score': '0.070741', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.06179', 'ticker_sentiment_score': '-0.102321', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.272788', 'ticker_sentiment_score': '0.074007', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Crypto Exchange FTX.US Opens Stock Trading To All States', 'url': 'https://www.benzinga.com/markets/cryptocurrency/22/07/28238466/crypto-exchange-ftx-us-opens-stock-trading-to-all-states', 'time_published': '20220728T043854', 'authors': ['Samyuktha Sriram'], 'summary': 'Cryptocurrency exchange FTX.US has opened its stock trading platform to users across all U.S. states. What Happened: Brett Harrison, president of FTX.US, announced the nationwide rollout of FTX Stocks in a tweet on Wednesday.', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/07/27/shutterstock_2124751088.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Markets', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}], 'overall_sentiment_score': 0.212783, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.279015', 'ticker_sentiment_score': '0.182975', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.279015', 'ticker_sentiment_score': '0.182975', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.279015', 'ticker_sentiment_score': '0.182975', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.279015', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.279015', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:DOGE', 'relevance_score': '0.279015', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
