,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Verint Systems  ( VRNT )  Q4 2022 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/03/29/verint-systems-vrnt-q4-2022-earnings-call-transcri/', 'time_published': '20220330T013027', 'authors': ['Motley Fool Transcribing'], 'summary': 'VRNT earnings call for the period ending December 31, 2021.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.980716'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}], 'overall_sentiment_score': 0.287693, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'EVR', 'relevance_score': '0.006015', 'ticker_sentiment_score': '-0.00381', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.006015', 'ticker_sentiment_score': '0.671514', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.006015', 'ticker_sentiment_score': '0.671514', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'HUM', 'relevance_score': '0.006015', 'ticker_sentiment_score': '0.007037', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.006015', 'ticker_sentiment_score': '-0.001287', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'W', 'relevance_score': '0.012029', 'ticker_sentiment_score': '0.345198', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'APG', 'relevance_score': '0.006015', 'ticker_sentiment_score': '0.017723', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VRNT', 'relevance_score': '0.006015', 'ticker_sentiment_score': '0.953325', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GS', 'relevance_score': '0.012029', 'ticker_sentiment_score': '0.196012', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Online learning has brought about the dawn of an educational revolution Dr Akash Sharma Noida International University', 'url': 'https://www.financialexpress.com/education-2/online-learning-has-brought-about-the-dawn-of-an-educational-revolution-dr-akash-sharma-noida-international-university/2476075/', 'time_published': '20220330T080502', 'authors': [], 'summary': 'Theturmoilcaused by the Covid-19 pandemic lead to health and economic crisisand hampered the education system as well.', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/03/pexels-pixabay-267885.jpg', 'source': 'The Financial Express', 'category_within_source': 'n/a', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.067964, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'HESG', 'relevance_score': '0.093934', 'ticker_sentiment_score': '0.071316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MFCSF', 'relevance_score': '0.031376', 'ticker_sentiment_score': '0.066592', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.031376', 'ticker_sentiment_score': '-0.38205', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.031376', 'ticker_sentiment_score': '-0.38205', 'ticker_sentiment_label': 'Bearish'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'LinkedIn forced to change global policy over job posting removal', 'url': 'https://www.business-standard.com/article/companies/linkedin-forced-to-change-global-policy-over-job-posting-removal-122033000518_1.html', 'time_published': '20220330T081300', 'authors': ['IANS'], 'summary': 'The professional networking website faced severe criticism for excluding a job opening by the Centre for the Analysis of Freedom and Authoritarianism in Brazil.', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2016-05/10/full/1462878711-0198.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Companies', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.035195, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.147909', 'ticker_sentiment_score': '-0.035195', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""How to understand cryptocurrency and why it's popular"", 'url': 'https://www.axios.com/how-to-think-smartly-about-crypto-37fa16ac-047c-44a6-9f06-2e94a20d9e13.html', 'time_published': '20220330T084242', 'authors': ['Erica Pandey', '/authors/epandey'], 'summary': 'Think of cryptocurrency as the first taste of virtual money, available to anyone, anywhere, anytime.', 'banner_image': 'https://images.axios.com/QcYHIgrAtExdYhQMLcm5oNVTMTg=/0x0:1326x746/1366x768/2022/03/30/1648603687556.png', 'source': 'Axios', 'category_within_source': 'Markets', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.769861'}], 'overall_sentiment_score': 0.076274, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'GS', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.124399', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.124399', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.079', 'ticker_sentiment_score': '0.124399', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Turing Award Won by Programmer Who Paved Way for Supercomputers', 'url': 'https://www.nytimes.com/2022/03/30/technology/turing-award-jack-dongarra.html', 'time_published': '20220330T090032', 'authors': [], 'summary': ""In the 1970s, Jack Dongarra created code and concepts that allowed software to work easily with the world's most powerful computing machines."", 'banner_image': 'https://static01.nyt.com/images/2022/03/30/business/30turing-award1/merlin_204698349_cc2e04c5-e310-4d36-83ff-04bd0090a0c3-articleLarge.jpg?quality=75&auto=webp&disable=upscale', 'source': 'New York Times', 'category_within_source': 'Business', 'source_domain': 'www.nytimes.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.009279, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.049588', 'ticker_sentiment_score': '0.002344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.098984', 'ticker_sentiment_score': '0.009279', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Getting future-ready with hybrid-first learning', 'url': 'https://www.financialexpress.com/sponsored/getting-future-ready-with-hybrid-first-learning/2476176/', 'time_published': '20220330T090208', 'authors': [], 'summary': ""It's time to create resilient, equitable, and engaging learning system with schools, governments, policymakers, private organizations working together to develop clear and shared visions for the next era of learning."", 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/03/Lead-image.png', 'source': 'The Financial Express', 'category_within_source': 'n/a', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': 0.232654, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.360229', 'ticker_sentiment_score': '0.223705', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Embedded Hypervisor Market Size Worth $7.82Bn, Globally, by 2028 at 6.5% CAGR - Exclusive Report by The Insight Partners', 'url': 'https://www.benzinga.com/pressreleases/22/03/g26366586/embedded-hypervisor-market-size-worth-7-82bn-globally-by-2028-at-6-5-cagr-exclusive-report-by-the-', 'time_published': '20220330T093000', 'authors': ['Globe Newswire'], 'summary': 'New York, March  30, 2022   ( GLOBE NEWSWIRE )  -- The Insight Partners published latest research study on ""Embedded Hypervisor Market Forecast to 2028 - COVID-19 Impact and Global Analysis By Component  ( Software, Services ) , Technology  ( Desktop Virtualization, Server Virtualization, and Data C', 'banner_image': 'https://www.benzinga.com/next-assets/images/schema-image-default.png', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.049175, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.289178', 'ticker_sentiment_score': '0.008642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.289178', 'ticker_sentiment_score': '0.008642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CTXS', 'relevance_score': '0.049271', 'ticker_sentiment_score': '0.007055', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMAWF', 'relevance_score': '0.024648', 'ticker_sentiment_score': '0.008642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NXPI', 'relevance_score': '0.049271', 'ticker_sentiment_score': '0.008642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'THLEF', 'relevance_score': '0.049271', 'ticker_sentiment_score': '0.008642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVGI', 'relevance_score': '0.024648', 'ticker_sentiment_score': '0.000716', 'ticker_sentiment_label': 'Neutral'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'This Is My Highest Conviction Stock Among Major Brands', 'url': 'https://www.fool.com/investing/2022/03/30/this-is-my-highest-conviction-stock-among-major-br/', 'time_published': '20220330T101500', 'authors': ['Travis Hoium and Jason Hall'], 'summary': 'If Microsoft stopped working tomorrow, the world would be in big trouble.', 'banner_image': 'https://g.foolcdn.com/editorial/images/670294/an-it-professional-analyzing-a-laptop-while-plugged-into-a-server.jpg', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.011491, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'FB', 'relevance_score': '0.082223', 'ticker_sentiment_score': '-0.018732', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.647169', 'ticker_sentiment_score': '0.011491', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.082223', 'ticker_sentiment_score': '-0.018732', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should Vanguard LargeCap ETF  ( VV )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/1889547/should-vanguard-largecap-etf-vv-be-on-your-investing-radar', 'time_published': '20220330T102004', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for VV', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default120.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999994'}], 'overall_sentiment_score': 0.094692, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.131751', 'ticker_sentiment_score': '0.002752', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.131751', 'ticker_sentiment_score': '0.002752', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.131751', 'ticker_sentiment_score': '0.002752', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should Vanguard S&P 500 ETF  ( VOO )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/1889546/should-vanguard-sp-500-etf-voo-be-on-your-investing-radar', 'time_published': '20220330T102005', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for VOO', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default328.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999998'}], 'overall_sentiment_score': 0.110386, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.135195', 'ticker_sentiment_score': '0.002857', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.135195', 'ticker_sentiment_score': '0.002857', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.135195', 'ticker_sentiment_score': '0.002857', 'ticker_sentiment_label': 'Neutral'}]}"
