,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Tornado Cash's accounts disabled on US sanctions on crypto mixers"", 'url': 'https://www.scmp.com/business/article/3188224/tornado-cashs-accounts-are-disabled-after-us-slapped-sanctions', 'time_published': '20220809T020051', 'authors': ['Bloomberg'], 'summary': ""Part of cryptocurrency's appeal is the supposed ability to evade censorship and restrictions, which is being tested by bans in China, the crackdown on crypto-linked ransomware and sanctions related to Russia."", 'banner_image': 'https://img.i-scmp.com/cdn-cgi/image/fit=contain,width=425,format=auto/sites/default/files/styles/768x768/public/d8/images/canvas/2022/08/09/100436f4-eb40-43ca-b267-539069db5bd2_95f002cc.jpg?itok=kTQkT3Ng&v=1660010444', 'source': 'South China Morning Post', 'category_within_source': 'Business', 'source_domain': 'www.scmp.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.928139'}], 'overall_sentiment_score': 0.023921, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.08183', 'ticker_sentiment_score': '0.031539', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.08183', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.08183', 'ticker_sentiment_score': '0.152227', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Meta's AI chatbot repeats conspiracies, says Trump will always be president"", 'url': 'https://www.scmp.com/tech/big-tech/article/3188225/metas-ai-chatbot-says-trump-will-always-be-president-and-repeats-anti', 'time_published': '20220809T020600', 'authors': ['Bloomberg'], 'summary': ""Facebook parent Meta released BlenderBot 3 to users in the US on Friday to get feedback, warning users 'it is likely to make untrue or offensive statements'."", 'banner_image': 'https://img.i-scmp.com/cdn-cgi/image/fit=contain,width=425,format=auto/sites/default/files/styles/768x768/public/d8/images/canvas/2022/08/09/ead22231-3044-4524-b5be-f662206a1ab4_2e62807f.jpg?itok=H3bp9IuN&v=1660010524', 'source': 'South China Morning Post', 'category_within_source': 'Companies', 'source_domain': 'www.scmp.com', 'topics': [{'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.039217, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.086245', 'ticker_sentiment_score': '-0.056075', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.171485', 'ticker_sentiment_score': '0.017699', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Bill Gates Reacts To Polio Virus Detection In New York Sewers: 'Remains A Threat Until We End It'"", 'url': 'https://www.benzinga.com/news/22/08/28410031/bill-gates-sounds-the-alarm-on-polio-in-new-york-sewers-says-it-remains-a-threat-to-us-all', 'time_published': '20220809T032056', 'authors': ['Shivdeep Dhaliwal'], 'summary': 'Microsoft Corporation MSFT co-founder Bill Gates says the detection of polio in New York\'s wastewater is an ""urgent reminder"" that the debilitating disease must be eradicated.', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/08/08/shutterstock_713888401.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.118123, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.195814', 'ticker_sentiment_score': '0.02428', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.065866', 'ticker_sentiment_score': '-0.014079', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Investors divided over how long Big Tech rally will last', 'url': 'https://www.ft.com/content/50c439e6-a038-40c6-a330-4642b9ff2da3', 'time_published': '20220809T040013', 'authors': [], 'summary': 'Apple, Microsoft and other big groups have rebounded from heavy losses in first half ...', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd6c748xw2pzm8.cloudfront.net%2Fprod%2Fd7783330-171e-11ed-a7c2-cb4bc167fab1-standard.png?dpr=1&fit=scale-down&quality=highest&source=next&width=700', 'source': 'Financial Times', 'category_within_source': 'Markets', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '0.990893'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.769861'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.129389, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.044222', 'ticker_sentiment_score': '0.192666', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SCGLF', 'relevance_score': '0.044222', 'ticker_sentiment_score': '-0.135837', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STT', 'relevance_score': '0.044222', 'ticker_sentiment_score': '0.042968', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.044222', 'ticker_sentiment_score': '0.192666', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.088309', 'ticker_sentiment_score': '0.092906', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PING', 'relevance_score': '0.044222', 'ticker_sentiment_score': '0.11789', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.044222', 'ticker_sentiment_score': '0.042968', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.044222', 'ticker_sentiment_score': '0.07998', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""After 'substantial' new hiring cuts, Snapchat planning to sack workers"", 'url': 'https://www.business-standard.com/article/companies/after-substantial-new-hiring-cuts-snapchat-planning-to-sack-workers-122080900192_1.html', 'time_published': '20220809T045900', 'authors': ['IANS'], 'summary': 'Joining the league of Big Tech companies who have laid off employees, photo-sharing platform Snapchat is set to sack workers and is in early stages of planning layoffs.', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2021-10/06/full/1633506050-6185.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Companies', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.35579, 'overall_sentiment_label': 'Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.128135', 'ticker_sentiment_score': '-0.323242', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.128135', 'ticker_sentiment_score': '-0.323242', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Barclays deploys Microsoft Teams globally as its preferred collaboration platform to enable better connectivity for its employees worldwide', 'url': 'https://www.benzinga.com/pressreleases/22/08/n28411024/barclays-deploys-microsoft-teams-globally-as-its-preferred-collaboration-platform-to-enable-better', 'time_published': '20220809T070100', 'authors': ['PRNewswire'], 'summary': 'Multiyear agreement represents one of the largest deployments of Teams in the financial services industry', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': 0.303127, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.458708', 'ticker_sentiment_score': '0.46555', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BCS', 'relevance_score': '0.58463', 'ticker_sentiment_score': '0.525797', 'ticker_sentiment_label': 'Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Barclays deploys Microsoft Teams globally as its preferred collaboration platform to enable better connectivity for its employees worldwide', 'url': 'https://www.prnewswire.com/news-releases/barclays-deploys-microsoft-teams-globally-as-its-preferred-collaboration-platform-to-enable-better-connectivity-for-its-employees-worldwide-301601877.html', 'time_published': '20220809T070100', 'authors': ['Microsoft Corp.'], 'summary': 'Multiyear agreement represents one of the largest deployments of Teams in the financial services industry', 'banner_image': 'https://mma.prnewswire.com/media/1702517/Microsoft_Company_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.383058, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.675573', 'ticker_sentiment_score': '0.553629', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BCS', 'relevance_score': '0.81111', 'ticker_sentiment_score': '0.596438', 'ticker_sentiment_label': 'Bullish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'PubMatic, Inc.  ( PUBM )  Q2 2022 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/08/09/pubmatic-inc-pubm-q2-2022-earnings-call-transcript/', 'time_published': '20220809T080040', 'authors': ['Motley Fool Transcribing'], 'summary': 'PUBM earnings call for the period ending June 30, 2022.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.340253, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'EVR', 'relevance_score': '0.00425', 'ticker_sentiment_score': '0.192066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.0085', 'ticker_sentiment_score': '0.101572', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.025496', 'ticker_sentiment_score': '0.055137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.0085', 'ticker_sentiment_score': '0.059803', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.00425', 'ticker_sentiment_score': '0.063067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZEN', 'relevance_score': '0.00425', 'ticker_sentiment_score': '0.053463', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OMC', 'relevance_score': '0.0085', 'ticker_sentiment_score': '0.13466', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRTO', 'relevance_score': '0.0085', 'ticker_sentiment_score': '0.076483', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FROG', 'relevance_score': '0.00425', 'ticker_sentiment_score': '0.053463', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PUBM', 'relevance_score': '0.050966', 'ticker_sentiment_score': '0.189628', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GHGUF', 'relevance_score': '0.029744', 'ticker_sentiment_score': '0.173144', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.00425', 'ticker_sentiment_score': '0.223785', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:INR', 'relevance_score': '0.00425', 'ticker_sentiment_score': '0.223785', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.01275', 'ticker_sentiment_score': '0.163548', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Wary of a PLA attack, foreign firms in Taiwan draw up exit plans', 'url': 'https://www.scmp.com/economy/global-economy/article/3188277/chinas-military-drills-around-taiwan-drive-foreign-firms', 'time_published': '20220809T080049', 'authors': ['Ralph Jennings'], 'summary': ""Multinationals in Taiwan are not expected to leave in the short-term, but the military drills by the People's Liberation Army have forced many to reassess vulnerabilities, analysts say."", 'banner_image': 'https://img.i-scmp.com/cdn-cgi/image/fit=contain,width=425,format=auto/sites/default/files/styles/768x768/public/d8/images/canvas/2022/08/09/8f7d0b6f-2a9a-415e-9c5c-385e4d4ab898_3cf7ce7f.jpg?itok=7lPvq-4v&v=1660032049', 'source': 'South China Morning Post', 'category_within_source': 'Economy', 'source_domain': 'www.scmp.com', 'topics': [{'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.009658, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.196172', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.049629', 'ticker_sentiment_score': '0.196172', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why should Indian consumers be given the Right to Repair? | The Financial Express', 'url': 'https://www.financialexpress.com/money/why-is-the-right-to-repair-essential-in-india/2623127/', 'time_published': '20220809T090837', 'authors': [], 'summary': 'Why is the Right to Repair essential in India? The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/08/Consumer-re-660.jpg', 'source': 'The Financial Express', 'category_within_source': 'MoneyGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.228081, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.048327', 'ticker_sentiment_score': '0.098075', 'ticker_sentiment_label': 'Neutral'}]}"
