,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'DIRECTV Dropping One America News Network, A Trump Favorite, Despite Lawsuit', 'url': 'https://www.forbes.com/sites/derekbaine/2022/03/16/directv-dropping-one-america-news-network-a-trump-favorite-despite-lawsuit/', 'time_published': '20220317T014635', 'authors': ['Derek Baine'], 'summary': 'DIRECTV has no plans to reverse course on dropping One America News Network despite a $1 billion lawsuit from the right-wing cable network.', 'banner_image': 'https://thumbor.forbes.com/thumbor/400x0/smart/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F622238a6f176b47219dcafb3%2F960x0.jpg%3FcropX1%3D0%26cropX2%3D2000%26cropY1%3D503%26cropY2%3D2502', 'source': 'Forbes', 'category_within_source': 'Business', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.133551, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.039898', 'ticker_sentiment_score': '-0.19909', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Government considering to develop operating system: MoS IT Rajeev Chandrasekhar | The Financial Express', 'url': 'https://www.financialexpress.com/industry/technology/government-considering-to-develop-operating-system-mos-it-rajeev-chandrasekhar/2463826/', 'time_published': '20220317T071255', 'authors': [], 'summary': 'Minister of State for Electronics and Information Technology Rajeev Chandrasekhar said that no funds have been allocated by the government to develop an Indian mobile operating system yet.', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/03/Rajeev-Chandrasekhar-1.jpg', 'source': 'The Financial Express', 'category_within_source': 'n/a', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.002345, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.206685', 'ticker_sentiment_score': '0.002345', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Kitchen Lighting Market Size Worth $30.7Bn, Globally, by 2028 at 8.8% CAGR - Exclusive Report by The Insight Partners', 'url': 'https://www.benzinga.com/pressreleases/22/03/g26178181/kitchen-lighting-market-size-worth-30-7bn-globally-by-2028-at-8-8-cagr-exclusive-report-by-the-ins', 'time_published': '20220317T093000', 'authors': ['Globe Newswire'], 'summary': 'New York, March  17, 2022   ( GLOBE NEWSWIRE )  -- The Insight Partners published latest research study on ""Kitchen Lighting Market Forecast to 2028 - COVID-19 Impact and Global Analysis By Type  ( General Kitchen Lighting, Task Kitchen Lighting, and Decorative Kitchen Lighting ) , Source  ( Fluores', 'banner_image': 'https://www.benzinga.com/next-assets/images/schema-image-default.png', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.303904, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.026412', 'ticker_sentiment_score': '0.190189', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.052796', 'ticker_sentiment_score': '0.153322', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AYI', 'relevance_score': '0.079121', 'ticker_sentiment_score': '0.050977', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OSAGF', 'relevance_score': '0.052796', 'ticker_sentiment_score': '0.011479', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RXLSF', 'relevance_score': '0.026412', 'ticker_sentiment_score': '0.190189', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'W', 'relevance_score': '0.026412', 'ticker_sentiment_score': '0.190189', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PCRFF', 'relevance_score': '0.052796', 'ticker_sentiment_score': '0.011479', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ETN', 'relevance_score': '0.026412', 'ticker_sentiment_score': '0.011479', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.026412', 'ticker_sentiment_score': '0.011479', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'UAE property tycoon Sajwani makes $1 billion bet on data centers', 'url': 'https://www.cnbc.com/2022/03/17/uae-property-tycoon-sajwani-makes-1-billion-bet-on-data-centers.html', 'time_published': '20220317T095559', 'authors': ['Joan Muwahed', 'Dan Murphy', 'Natasha Turak'], 'summary': '""We have the cash to inject, we\'ve hired a very good team… we can build them at a more reasonable cost than our competitors,"" the property mogul said.', 'banner_image': 'https://image.cnbcfm.com/api/v1/image/106851325-1615305209154-gettyimages-885294108-spk_00007_01016.jpeg?v=1631294519&w=1920&h=1080', 'source': 'CNBC', 'category_within_source': 'Top News', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.008752, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.194164', 'ticker_sentiment_score': '-0.063461', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.097814', 'ticker_sentiment_score': '-0.18002', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Adjust and Apptopia Research Reveals 902% Growth in Crypto Apps in Q4 2021', 'url': 'https://www.benzinga.com/pressreleases/22/03/n26178530/adjust-and-apptopia-research-reveals-902-growth-in-crypto-apps-in-q4-2021', 'time_published': '20220317T100000', 'authors': ['PRNewswire'], 'summary': 'New Digital Currencies 2022 playbook also shows surge in crypto app usage outpaces stock trading apps\nSAN FRANCISCO, March 17, 2022 /PRNewswire/ -- Mobile marketing analytics platform Adjust and app intelligence provider Apptopia today released its Fintech Deep Dive: Digital Currencies 2022 Playbook', 'banner_image': 'https://mma.prnewswire.com/media/1768329/2203_CryptoPlaybook_PRCharts_V01_EN_Infographic.jpg', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.5855'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.451494'}], 'overall_sentiment_score': 0.056538, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.042762', 'ticker_sentiment_score': '0.027716', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APP', 'relevance_score': '0.0854', 'ticker_sentiment_score': '0.020374', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.042762', 'ticker_sentiment_score': '0.004401', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""How Shenzhen's new COVID lockdown could hinder your tech-buying plans"", 'url': 'https://www.fastcompany.com/90732261/how-shenzhens-covid-lockdown-could-hinder-your-tech-buying-plans', 'time_published': '20220317T100021', 'authors': [], 'summary': 'Shenzhen COVID lockdown: Will it delay iPads, TVs, and Xbox? Fast Company', 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/03/p-2-shenzhen-shutdown.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}], 'overall_sentiment_score': -0.253417, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'BBY', 'relevance_score': '0.048415', 'ticker_sentiment_score': '-0.48272', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.048415', 'ticker_sentiment_score': '0.054279', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.048415', 'ticker_sentiment_score': '0.054279', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.048415', 'ticker_sentiment_score': '0.054279', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SZIHF', 'relevance_score': '0.329174', 'ticker_sentiment_score': '-0.204456', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NTDOF', 'relevance_score': '0.048415', 'ticker_sentiment_score': '0.054279', 'ticker_sentiment_label': 'Neutral'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should iShares Russell 1000 Growth ETF  ( IWF )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/1883248/should-ishares-russell-1000-growth-etf-iwf-be-on-your-investing-radar', 'time_published': '20220317T102006', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for IWF', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default104.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.021704, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BLK', 'relevance_score': '0.063729', 'ticker_sentiment_score': '0.011736', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.127052', 'ticker_sentiment_score': '0.002711', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.127052', 'ticker_sentiment_score': '0.002711', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.127052', 'ticker_sentiment_score': '0.001918', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.127052', 'ticker_sentiment_score': '0.002711', 'ticker_sentiment_label': 'Neutral'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should Invesco S&P 500 Top 50 ETF  ( XLG )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/1883247/should-invesco-sp-500-top-50-etf-xlg-be-on-your-investing-radar', 'time_published': '20220317T102007', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for XLG', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default98.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.094675, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.133174', 'ticker_sentiment_score': '0.002708', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.133174', 'ticker_sentiment_score': '0.002708', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.198601', 'ticker_sentiment_score': '0.191868', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.133174', 'ticker_sentiment_score': '0.002708', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Top Stock Market News For Today March 17, 2022', 'url': 'https://stockmarket.com/featured/top-stock-market-news-for-today-march-17-2022-2022-03-17', 'time_published': '20220317T102011', 'authors': [], 'summary': ""Stock index futures take a breather as investors digest the Fed's latest policy update.\nThe post Top Stock Market News For Today March 17, 2022 appeared first on Stock Market News, Quotes, Charts and Financial Information | StockMarket.com."", 'banner_image': 'https://lh6.googleusercontent.com/JZGrw3yLEIzJDCNiLgkub3FqahxeYnO_Rcdt-ZCOdlCOEsNI5NOQWG6GJwkKKx9vXTqK14j3PWYgW-yHfB28W2uc5vl1MVoshY5dyKSZ50eE9iQe06Qg3leW5Sji7BLc0sdBVcKr', 'source': 'StockMarket.com', 'category_within_source': 'n/a', 'source_domain': 'stockmarket.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999996'}, {'topic': 'Earnings', 'relevance_score': '0.997874'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.039496, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.073254', 'ticker_sentiment_score': '0.227094', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WSM', 'relevance_score': '0.252388', 'ticker_sentiment_score': '0.121933', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.145892', 'ticker_sentiment_score': '-0.084709', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.073254', 'ticker_sentiment_score': '0.227094', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PD', 'relevance_score': '0.386911', 'ticker_sentiment_score': '0.0585', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSS', 'relevance_score': '0.320928', 'ticker_sentiment_score': '-0.048183', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACTG', 'relevance_score': '0.036666', 'ticker_sentiment_score': '-0.054219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.073254', 'ticker_sentiment_score': '0.227094', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Jefferies Sees Potential In Microsoft's Power Platform"", 'url': 'https://www.benzinga.com/analyst-ratings/analyst-color/22/03/26177736/jefferies-sees-potential-in-microsofts-power-platform', 'time_published': '20220317T104041', 'authors': [], 'summary': 'Jefferies analyst Brent Thill notes Microsoft Corp\'s  ( NASDAQ: MSFT )  emerging Power Platform has ""an outsized impact via a halo effect"" on the entire Microsoft suite.\nThill describes the Power Platform as ""a multi-billion dollar growth pillar"" and the company\'s ""next growth engine."" \nHe sees the ', 'banner_image': 'https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/abtech_3797.png', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': -0.125665, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.981985', 'ticker_sentiment_score': '-0.096904', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.30658', 'ticker_sentiment_score': '-0.327202', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
