,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Apple, Meta, Microsoft, Tesla, Alphabet: Earnings, Criminal Probe Report Draw Retail Investors' Attention To These 5 Stocks Today - Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) "", 'url': 'https://www.benzinga.com/news/earnings/22/10/29428775/apple-meta-microsoft-tesla-alphabet-earnings-criminal-probe-report-draw-retail-investors-attention-', 'time_published': '20221027T011546', 'authors': ['Bhavik Nair'], 'summary': ""U.S. markets closed mixed on Thursday, with the Nasdaq ending the session down over 2%, as Big Tech earnings disappointed the Street. While earnings-led stock movements are grabbing retail investors' eyeballs in most cases, the revelation of a previously undisclosed criminal investigation is the ..."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/10/26/shutterstock_2196041763.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.999759'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.057604, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.11962', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.22595', 'ticker_sentiment_score': '-0.132936', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.333257', 'ticker_sentiment_score': '0.177124', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.086113', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Samsung Electronics' net profit slumps 24% as memory-chip prices sink"", 'url': 'https://www.marketwatch.com/story/samsung-electronics-net-profit-slumps-24-as-memory-chip-prices-sink-11666838206', 'time_published': '20221027T023600', 'authors': ['Jiyoung Sohn'], 'summary': 'Samsung Electronics Co. saw profits slump as prices of memory chips, its main source of income, have plunged as the semiconductor industry goes through a downturn.', 'banner_image': 'https://images.mktw.net/im-291535/social', 'source': 'MarketWatch', 'category_within_source': 'Top Stories', 'source_domain': 'www.marketwatch.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.090253, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.345674', 'ticker_sentiment_score': '-0.325513', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SSNLF', 'relevance_score': '0.17715', 'ticker_sentiment_score': '-0.195491', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.345674', 'ticker_sentiment_score': '-0.325513', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.498188', 'ticker_sentiment_score': '-0.408891', 'ticker_sentiment_label': 'Bearish'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'ServiceNow, Inc.  ( NOW )  Q3 2022 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/10/26/servicenow-inc-now-q3-2022-earnings-call-transcrip/', 'time_published': '20221027T033026', 'authors': ['Motley Fool Transcribing'], 'summary': 'NOW earnings call for the period ending September 30, 2022.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.334421, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.010698', 'ticker_sentiment_score': '0.020609', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.005349', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.005349', 'ticker_sentiment_score': '0.140168', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.005349', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.28766', 'ticker_sentiment_score': '0.27019', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.010698', 'ticker_sentiment_score': '0.212001', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.005349', 'ticker_sentiment_score': '0.094372', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Apple Earnings Are on Deck as Consumer Demand Softens', 'url': 'https://www.barrons.com/articles/apple-earnings-stock-price-iphone-sales-51666741543', 'time_published': '20221027T040100', 'authors': ['Eric J. Savitz'], 'summary': 'Apple Reports Earnings Today. What to Expect. ...', 'banner_image': 'https://images.barrons.com/im-651619/social', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}], 'overall_sentiment_score': 0.171609, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.846873', 'ticker_sentiment_score': '0.288403', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.967875', 'ticker_sentiment_score': '0.300169', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""After Apple And Snap, Microsoft Gaming CEO Swipes At Zuckerberg's Metaverse: 'Poorly Built Video Game' - Microsoft  ( NASDAQ:MSFT ) "", 'url': 'https://www.benzinga.com/general/gaming/22/10/29429320/after-apple-and-snap-microsoft-gaming-ceo-swipes-at-zuckerbergs-metaverse-poorly-built-video-game', 'time_published': '20221027T045556', 'authors': ['Ananya Gairola'], 'summary': ""Microsoft Corporation's MSFT gaming CEO has added fuel to the fire over the metaverse concept, started by other top executives from big tech firms like Snap Inc. SNAP and Apple Inc. AAPL."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/10/27/shutterstock_2062865573.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.099223, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.12546', 'ticker_sentiment_score': '-0.003539', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.364275', 'ticker_sentiment_score': '-0.025644', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.247838', 'ticker_sentiment_score': '-0.047299', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.247838', 'ticker_sentiment_score': '-0.036073', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNAP', 'relevance_score': '0.247838', 'ticker_sentiment_score': '-0.036073', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Consti Plc Interim Report for January - September 2022', 'url': 'https://www.globenewswire.com/news-release/2022/10/27/2542419/0/en/Consti-Plc-Interim-Report-for-January-September-2022.html', 'time_published': '20221027T053000', 'authors': ['Consti Oyj'], 'summary': 'CONSTI PLC INTERIM REPORT 27 OCTOBER 2022, at 8.30 a.m.', 'banner_image': 'https://ml-eu.globenewswire.com/Resource/Download/8c27eb92-e3b7-4164-b2ed-c22306a26a63?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}], 'overall_sentiment_score': 0.263727, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.021312', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.21064', 'ticker_sentiment_score': '0.121237', 'ticker_sentiment_label': 'Neutral'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Tokyo Shares Close Lower After Falls In US Tech Stocks', 'url': 'https://www.barrons.com/articles/tokyo-shares-close-lower-after-falls-in-us-tech-stocks-01666851011', 'time_published': '20221027T061134', 'authors': ['AFP - Agence France Presse'], 'summary': 'Tokyo shares closed lower on Thursday after the tech-rich US Nasdaq index fell following disappointing results from Microsoft and Google parent company Alphabet. The benchmark Nikkei 225 index lost 0.32 percent, or 86.60 points, to 27,345.24, while the broader Topix index ended down 0.66 percent, ...', 'banner_image': '', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.074571, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.388879', 'ticker_sentiment_score': '-0.453135', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'PCRFF', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.084309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.13459', 'ticker_sentiment_score': '-0.263282', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MNXBF', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.101749', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HTHIF', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.084309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.084309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.872847', 'ticker_sentiment_score': '-0.108549', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.13459', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Volatility In Markets Decreases Ahead Of Apple, Amazon Earnings - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ', 'url': 'https://www.benzinga.com/news/earnings/22/10/29429944/volatility-in-markets-decreases-ahead-of-apple-amazon-earnings', 'time_published': '20221027T061814', 'authors': ['Lisa Levin'], 'summary': 'U.S. stocks closed mostly lower on Wednesday, with the S&P 500 ending a three-session winning streak. US new home sales fell to a 603,000 annual rate in September compared to a revised 677,000 a month ago, while trade gap on goods increased to a three-month high of $92.2 billion in September from ...', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/10/27/image_2.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Trading', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': -0.031679, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.299478', 'ticker_sentiment_score': '-0.056709', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.299478', 'ticker_sentiment_score': '-0.056709', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.299478', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.299478', 'ticker_sentiment_score': '0.412266', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BA', 'relevance_score': '0.152499', 'ticker_sentiment_score': '0.259477', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'US GDP Might Increase By This Much In Third Quarter, Here Are The Major Macro Issues For Thursday - Microsoft  ( NASDAQ:MSFT ) , Amazon.com  ( NASDAQ:AMZN ) ', 'url': 'https://www.benzinga.com/news/22/10/29430499/us-gdp-might-increase-by-this-much-in-third-quarter-here-are-the-major-macro-issues-for-thursday', 'time_published': '20221027T073500', 'authors': ['Lisa Levin'], 'summary': ""U.S. stocks closed mostly lower on Wednesday with the Nasdaq Composite dropping more than 200 points amid gains in Microsoft Corporation MSFT and Amazon.com, Inc. AMZN shares. Let's have a look at the major economic events scheduled for today. Data on durable goods orders for September will be ..."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/10/27/image_5.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Trading', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.061924, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.334008', 'ticker_sentiment_score': '0.193422', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Capgemini 'comfortable' with top end 2022 targets but sees demand slowing"", 'url': 'https://www.reuters.com/business/strong-demand-boosts-capgeminis-revenue-q3-2022-10-27/', 'time_published': '20221027T080600', 'authors': ['Dagmarah Mackos'], 'summary': 'Oct 27 ( Reuters ) - French IT consulting group Capgemini ( CAPP.PA ) sees demand slowing in 2023 but expects results at the top end of guidance this year driven by its cloud, data and artificial intelligence businesses.', 'banner_image': 'https://cloudfront-us-east-2.images.arcpublishing.com/reuters/HBVLUOLVOBKY5DZQAGYPCNANU4.jpg', 'source': 'Reuters', 'category_within_source': 'Business', 'source_domain': 'www.reuters.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.207953, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.12546', 'ticker_sentiment_score': '-0.207828', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CAPMF', 'relevance_score': '0.247838', 'ticker_sentiment_score': '0.212133', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.12546', 'ticker_sentiment_score': '-0.207828', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
