,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'eMudhra makes decent debut, stock lists at 6% premium to issue price', 'url': 'https://www.business-standard.com/article/markets/emudhra-makes-decent-debut-stock-lists-at-6-premium-to-issue-price-122060100269_1.html', 'time_published': '20220601T044400', 'authors': ['SI Reporter'], 'summary': 'The eMudhra IPO was subscribed 2.72 times.', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2021-11/26/full/1637868359-4364.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Markets', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'IPO', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.94762'}], 'overall_sentiment_score': 0.065477, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.091509', 'ticker_sentiment_score': '0.021831', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft pledges to work with employee unions', 'url': 'https://www.axios.com/2022/06/02/microsoft-employee-unions-activision', 'time_published': '20220601T070000', 'authors': ['/authors/ina', 'Ina Fried'], 'summary': ""Microsoft is announcing today that it won't stand in the way of company employee efforts to unionize, putting it in stark contrast to other tech companies."", 'banner_image': 'https://images.axios.com/YzJcO3h7Lla0Urtq1rnAUPNKuwI=/0x0:1920x1080/1920x1080/2022/06/02/1654184811736.jpg?w=1920', 'source': 'Axios', 'category_within_source': 'Business', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.008286, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.255776', 'ticker_sentiment_score': '0.019139', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.537109', 'ticker_sentiment_score': '-0.008286', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Balaji Kumar joins Sonata Software as Chief Human Resources Officer', 'url': 'https://www.prnewswire.com/news-releases/balaji-kumar-joins-sonata-software-as-chief-human-resources-officer-301558632.html', 'time_published': '20220601T073700', 'authors': ['Sonata Software'], 'summary': 'Balaji is a seasoned professional with extensive strategic, operational and governance experience in all aspects of HR Management', 'banner_image': 'https://mma.prnewswire.com/media/689012/Sonata_Software_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.119061, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.10184', 'ticker_sentiment_score': '0.026256', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LTOUF', 'relevance_score': '0.10184', 'ticker_sentiment_score': '0.026256', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UL', 'relevance_score': '0.10184', 'ticker_sentiment_score': '0.026256', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Balaji Kumar joins Sonata Software as Chief Human Resources Officer', 'url': 'https://www.newswire.ca/news-releases/balaji-kumar-joins-sonata-software-as-chief-human-resources-officer-858349920.html', 'time_published': '20220601T073700', 'authors': ['Sonata Software'], 'summary': 'Balaji is a seasoned professional with extensive strategic, operational and governance experience in all aspects of HR Management', 'banner_image': 'https://mma.prnewswire.com/media/689012/Sonata_Software_Logo.jpg?p=facebook', 'source': 'Canada Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.newswire.ca', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.119061, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.102144', 'ticker_sentiment_score': '0.026256', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LTOUF', 'relevance_score': '0.102144', 'ticker_sentiment_score': '0.026256', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UL', 'relevance_score': '0.102144', 'ticker_sentiment_score': '0.026256', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Moburst Snaps Up 18 Telly Awards Including 4 Golds and 5 Silvers', 'url': 'https://www.benzinga.com/pressreleases/22/06/n27492069/moburst-snaps-up-18-telly-awards-including-4-golds-and-5-silvers', 'time_published': '20220601T080000', 'authors': ['PRNewswire'], 'summary': ""Moburst, a leading digital full-service, mobile-first marketing agency that helps companies to scale and become category leaders, is proud to announce that it has won 18 Telly Awards, the world's largest honor for video and television content. NEW YORK, June 1, 2022 /PRNewswire-PRWeb/ -- Moburst, a"", 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.202314, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.083107', 'ticker_sentiment_score': '0.024535', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.083107', 'ticker_sentiment_score': '0.024535', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DOX', 'relevance_score': '0.083107', 'ticker_sentiment_score': '0.058062', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VIACP', 'relevance_score': '0.083107', 'ticker_sentiment_score': '0.024535', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'With 48.6% CAGR, Augmented Reality Market Size worth USD 97.76 Billion in 2028', 'url': 'https://www.benzinga.com/pressreleases/22/06/g27492541/with-48-6-cagr-augmented-reality-market-size-worth-usd-97-76-billion-in-2028', 'time_published': '20220601T092249', 'authors': ['Globe Newswire'], 'summary': 'Pune, India, June 01, 2022 ( GLOBE NEWSWIRE ) -- The global Augmented Reality Market Size is expected to reach USD 97.76 billion by 2028, exhibiting an excellent CAGR of 48.6% during the forecast period. The growing adoption of 5G technology by various industries and enterprises will spur lucrat', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'Mergers', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.080512, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.069194', 'ticker_sentiment_score': '0.071333', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.03463', 'ticker_sentiment_score': '0.000466', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.03463', 'ticker_sentiment_score': '0.070738', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.03463', 'ticker_sentiment_score': '0.000466', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PTC', 'relevance_score': '0.03463', 'ticker_sentiment_score': '0.15094', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VUZI', 'relevance_score': '0.069194', 'ticker_sentiment_score': '0.037379', 'ticker_sentiment_label': 'Neutral'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""What will the metaverse 'actually' look like in 5 years? This studio may have cracked it"", 'url': 'https://www.fastcompany.com/90756665/what-will-the-metaverse-actually-look-like-in-5-years-one-studio-thinks-theyve-cracked-it', 'time_published': '20220601T100030', 'authors': [], 'summary': 'What does the metaverse look like in 5 years? Maybe this. Fast Company', 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/06/p-1-90756665-what-will-the-metaverse-actually-look-like-in-5-years-one-studio-thinks-theyand8217ve-cracked-it.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.141844, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.031579', 'ticker_sentiment_score': '0.104593', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.031579', 'ticker_sentiment_score': '0.084663', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.094538', 'ticker_sentiment_score': '0.153962', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SPOT', 'relevance_score': '0.031579', 'ticker_sentiment_score': '0.221993', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Frost & Sullivan Recognizes RingCentral as a Growth and Innovation Leader in the North American Unified Communications-as-a-Service Market', 'url': 'https://www.newswire.ca/news-releases/frost-amp-sullivan-recognizes-ringcentral-as-a-growth-and-innovation-leader-in-the-north-american-unified-communications-as-a-service-market-887549376.html', 'time_published': '20220601T101800', 'authors': ['Frost & Sullivan'], 'summary': ""RingCentral's unwavering commitment to innovation and comprehensive-yet tiered service bundles-will help attract a diverse customer audience. Increased focus and positioning as an end-to-end UC, contact center, video, and messaging provider are creating greater awareness and growth opportunities ..."", 'banner_image': 'https://mma.prnewswire.com/media/1830006/Frost_Sullivan_RingCentral.jpg?w=500', 'source': 'Canada Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.newswire.ca', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.113969, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.086463', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TU', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RNG', 'relevance_score': '0.326499', 'ticker_sentiment_score': '0.090263', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVYA', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AEXAF', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Frost & Sullivan Recognizes RingCentral as a Growth and Innovation Leader in the North American Unified Communications-as-a-Service Market', 'url': 'https://www.prnewswire.com/news-releases/frost--sullivan-recognizes-ringcentral-as-a-growth-and-innovation-leader-in-the-north-american-unified-communications-as-a-service-market-301558655.html', 'time_published': '20220601T101800', 'authors': ['Frost & Sullivan'], 'summary': ""RingCentral's unwavering commitment to innovation and comprehensive-yet tiered service bundles-will help attract a diverse customer audience. Increased focus and positioning as an end-to-end UC, contact center, video, and messaging provider are creating greater awareness and growth opportunities ..."", 'banner_image': 'https://mma.prnewswire.com/media/1830006/Frost_Sullivan_RingCentral.jpg?w=500', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.113969, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.086463', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TU', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RNG', 'relevance_score': '0.326499', 'ticker_sentiment_score': '0.090263', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVYA', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AEXAF', 'relevance_score': '0.055985', 'ticker_sentiment_score': '0.120198', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Canonical Crypto gets $20M to invest in web3', 'url': 'https://www.axios.com/pro/fintech-deals/2022/06/02/canonical-crypto-20m-fund', 'time_published': '20220601T101845', 'authors': ['Ryan Lawler', '/authors/rlawler'], 'summary': 'Canonical Crypto raises $20M fund Axios', 'banner_image': 'https://images.axios.com/L9RiL-uqW5FCMhLJmeeEG2FO5YQ=/0x0:1920x1080/1920x1080/2022/06/02/1654180516310.jpg?w=1920', 'source': 'Axios', 'category_within_source': 'Markets', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}], 'overall_sentiment_score': 0.058389, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.133322', 'ticker_sentiment_score': '0.015892', 'ticker_sentiment_label': 'Neutral'}]}"
