,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'LinkedIn Agrees to Pay $1.8 Million to Women Over Discrimination Claims', 'url': 'https://www.nytimes.com/2022/05/03/technology/linkedin-equal-pay-settlement.html', 'time_published': '20220504T031931', 'authors': [], 'summary': 'The professional networking platform reached a settlement with the U.S. Labor Department over allegations that it underpaid 686 female employees in California from 2015 to 2017, officials said.', 'banner_image': 'https://static01.nyt.com/images/2022/05/03/lens/03xp-linkedin/03xp-linkedin-articleLarge.jpg?quality=75&auto=webp&disable=upscale', 'source': 'New York Times', 'category_within_source': 'Business', 'source_domain': 'www.nytimes.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.125304, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.078328', 'ticker_sentiment_score': '-0.045473', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.078328', 'ticker_sentiment_score': '-0.325694', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PINS', 'relevance_score': '0.078328', 'ticker_sentiment_score': '0.016168', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Advanced Micro Devices  ( AMD )  Q1 2022 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/05/04/advanced-micro-devices-amd-q1-2022-earnings-call-t/', 'time_published': '20220504T040058', 'authors': ['Motley Fool Transcribing'], 'summary': 'AMD earnings call for the period ending March 31, 2022.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.995973'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.3241, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.243444', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LNVGF', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.30986', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.01316', 'ticker_sentiment_score': '0.24563', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.128844', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.243444', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.890818', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.796333', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BIDU', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.243444', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.008774', 'ticker_sentiment_score': '0.431106', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AEXAF', 'relevance_score': '0.004387', 'ticker_sentiment_score': '0.30986', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""How Ireland lost its chance to become Big Tech's 'super regulator'"", 'url': 'https://www.cnbc.com/2022/05/04/how-ireland-lost-its-chance-to-become-big-techs-super-regulator.html', 'time_published': '20220504T051549', 'authors': ['Ryan Browne'], 'summary': ""With the recently approved Digital Services Act, Ireland will no longer be at the center of the EU's clampdown on Big Tech."", 'banner_image': 'https://image.cnbcfm.com/api/v1/image/107053473-1651219446137-gettyimages-1229647993-widak-dailylif201116_npcxr.jpeg?v=1651223809&w=1920&h=1080', 'source': 'CNBC', 'category_within_source': 'Top News', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.091372, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'FB', 'relevance_score': '0.04361', 'ticker_sentiment_score': '0.021915', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.04361', 'ticker_sentiment_score': '0.026806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.130311', 'ticker_sentiment_score': '-0.033272', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Invitation to Tallinna Sadam Investor Conference Webinar for the results of Q1 2022', 'url': 'https://www.globenewswire.com/news-release/2022/05/04/2435225/0/en/Invitation-to-Tallinna-Sadam-Investor-Conference-Webinar-for-the-results-of-Q1-2022.html', 'time_published': '20220504T051800', 'authors': ['AS Tallinna Sadam'], 'summary': 'AS Tallinna Sadam invites all the stakeholders to join its investor conference webinar, introducing the results for Q1 2022. The webinar is scheduled for 10 May 2022 at 11.00 am Estonian time  ( GMT+3 )  and will be held in English on Microsoft Teams platform.', 'banner_image': 'https://ml-eu.globenewswire.com/Resource/Download/3471fc52-21f7-4ebe-826e-9ff6bac4c673?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.028583, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.15308', 'ticker_sentiment_score': '0.04033', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WM', 'relevance_score': '0.15308', 'ticker_sentiment_score': '0.025254', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Bitcoin Mining Stocks Have Been Slammed. The EPA Could Make It Worse.', 'url': 'https://www.barrons.com/articles/bitcoin-mining-stocks-epa-regulation-51651610725', 'time_published': '20220504T060000', 'authors': ['Daren Fonda'], 'summary': ""Bitcoin miners are lobbying the Environmental Protection Agency not to crack down on their operations amid pressure by Democratic lawmakers to address the industry's carbon emissions and electronic waste."", 'banner_image': 'https://images.barrons.com/im-536687?width=639&height=426', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Blockchain', 'relevance_score': '0.682689'}], 'overall_sentiment_score': -0.157341, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MARA', 'relevance_score': '0.098618', 'ticker_sentiment_score': '0.006443', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.147456', 'ticker_sentiment_score': '-0.000565', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSTR', 'relevance_score': '0.098618', 'ticker_sentiment_score': '0.013336', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.049404', 'ticker_sentiment_score': '-0.002088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.098618', 'ticker_sentiment_score': '-0.002088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIOT', 'relevance_score': '0.098618', 'ticker_sentiment_score': '0.006443', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CORZ', 'relevance_score': '0.098618', 'ticker_sentiment_score': '0.006443', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.049404', 'ticker_sentiment_score': '-0.002088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.098618', 'ticker_sentiment_score': '-0.002088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ASCCF', 'relevance_score': '0.098618', 'ticker_sentiment_score': '0.01231', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQ', 'relevance_score': '0.098618', 'ticker_sentiment_score': '0.013336', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.504468', 'ticker_sentiment_score': '-0.209103', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.049404', 'ticker_sentiment_score': '-0.028217', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Off the Road Tire Market Expected to Reach at a CAGR of 4.92% During 2021 to 2025 - Report by Market Research Future  ( MRFR ) ', 'url': 'https://www.benzinga.com/pressreleases/22/05/g26983362/off-the-road-tire-market-expected-to-reach-at-a-cagr-of-4-92-during-2021-to-2025-report-by-market-', 'time_published': '20220504T080500', 'authors': ['Globe Newswire'], 'summary': 'New York US, May  04, 2022   ( GLOBE NEWSWIRE )  -- Off the Road Tire Market Overview: According to a comprehensive research report by Market Research Future  ( MRFR ) , ""Off the Road Tire Market"" information by Vehicle Type, by Construction Type, by Distribution Channel and Region - Forecast to 202', 'banner_image': 'https://ml.globenewswire.com/media/3e9f3ceb-4861-46da-9c98-64c87256444d/small/mrf-jpg.jpg', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.858979'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.050594, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.029959', 'ticker_sentiment_score': '0.000804', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRDCF', 'relevance_score': '0.029959', 'ticker_sentiment_score': '0.000524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CTTAF', 'relevance_score': '0.029959', 'ticker_sentiment_score': '0.000524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TOTTF', 'relevance_score': '0.029959', 'ticker_sentiment_score': '0.000524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TWI', 'relevance_score': '0.029959', 'ticker_sentiment_score': '0.000524', 'ticker_sentiment_label': 'Neutral'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Inside the harrowing world of online student surveillance', 'url': 'https://www.fastcompany.com/90748240/gaggle-school-content-moderation-privacy', 'time_published': '20220504T090032', 'authors': [], 'summary': ""Inside the world of Gaggle's school content moderators Fast Company"", 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/05/p-1-gaggle-school-content-moderation-privacy.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}], 'overall_sentiment_score': -0.220064, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.009345', 'ticker_sentiment_score': '0.099413', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.018688', 'ticker_sentiment_score': '-0.166293', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'VSCO', 'relevance_score': '0.009345', 'ticker_sentiment_score': '-0.463277', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'FB', 'relevance_score': '0.009345', 'ticker_sentiment_score': '-0.017578', 'ticker_sentiment_label': 'Neutral'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Bango signs agreement with privacy and identity pioneer McAfee to expand resale channels and eliminate sales complexity', 'url': 'https://www.globenewswire.com/news-release/2022/05/04/2435372/0/en/Bango-signs-agreement-with-privacy-and-identity-pioneer-McAfee-to-expand-resale-channels-and-eliminate-sales-complexity.html', 'time_published': '20220504T092300', 'authors': ['Bango'], 'summary': 'Bango pioneering e-distribution of leading entertainment and productivity apps Bango pioneering e-distribution of leading entertainment and productivity apps', 'banner_image': 'https://ml.globenewswire.com/Resource/Download/c4b6af1c-c16f-4ab6-81f1-2cec4970ea26?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.045419, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.078048', 'ticker_sentiment_score': '0.045419', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.078048', 'ticker_sentiment_score': '0.045419', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Bango signs agreement with privacy and identity pioneer McAfee to expand resale channels and eliminate sales complexity', 'url': 'https://www.benzinga.com/pressreleases/22/05/g26983852/bango-signs-agreement-with-privacy-and-identity-pioneer-mcafee-to-expand-resale-channels-and-elimi', 'time_published': '20220504T092342', 'authors': ['Globe Newswire'], 'summary': 'CAMBRIDGE, United Kingdom, May  04, 2022   ( GLOBE NEWSWIRE )  -- Bango  (  ( AIM: BGO, OTCQX:BGOPF ) , the global platform for data-driven commerce, announces an agreement with McAfee Corp., a global leader in online protection. Under the agreement, McAfee has selected Bango e-distribution technolo', 'banner_image': 'https://www.benzinga.com/next-assets/images/schema-image-default.png', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.078976, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.076164', 'ticker_sentiment_score': '0.044418', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.076164', 'ticker_sentiment_score': '0.044418', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""WatServ is Recognized as one of Canada's Top 100 Solution Providers for 2022"", 'url': 'https://www.prnewswire.com/news-releases/watserv-is-recognized-as-one-of-canadas-top-100-solution-providers-for-2022-301538981.html', 'time_published': '20220504T110000', 'authors': ['WatServ Inc.'], 'summary': ""TORONTO, May 4, 2022 /PRNewswire/ - WatServ, a leading IT solutions provider of cloud technologies and services, is pleased to announce that it's been recognized as a Top 100 Solution Provider for the third year in a row. The company received the news at the 2022 CDN Channel Innovation Awards Conference on April 26, presented by Channel Daily News."", 'banner_image': 'https://mma.prnewswire.com/media/1810008/WatServ_Inc__WatServ_is_Recognized_as_one_of_Canada_s_Top_100_So.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}], 'overall_sentiment_score': 0.021732, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.22192', 'ticker_sentiment_score': '0.053999', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBUC', 'relevance_score': '0.11206', 'ticker_sentiment_score': '0.001465', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBU', 'relevance_score': '0.32751', 'ticker_sentiment_score': '0.001465', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAM', 'relevance_score': '0.11206', 'ticker_sentiment_score': '0.001465', 'ticker_sentiment_label': 'Neutral'}]}"
