,items,sentiment_score_definition,relevance_score_definition,feed
41,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why The Market Rally Is Stronger Than It Looks', 'url': 'https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-even-stronger-than-it-looks-tesla-stock-in-buy-area/', 'time_published': '20220909T205000', 'authors': [""Investor's Business Daily"", 'ED CARSON'], 'summary': ""Dow Jones Futures: Market Rally Even Stronger Than It Looks. Tesla Leads 5 Stocks In Buy Areas Investor's Business Daily ..."", 'banner_image': 'https://www.investors.com/wp-content/uploads/2021/08/Stock-BullPaintedRushing-adobe.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}], 'overall_sentiment_score': 0.108771, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.077761', 'ticker_sentiment_score': '0.234989', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ENPH', 'relevance_score': '0.20537', 'ticker_sentiment_score': '0.001641', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.077761', 'ticker_sentiment_score': '0.234989', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.180172', 'ticker_sentiment_score': '0.023298', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PSTG', 'relevance_score': '0.20537', 'ticker_sentiment_score': '0.016083', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.3277', 'ticker_sentiment_score': '0.17329', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GFS', 'relevance_score': '0.051886', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NBIX', 'relevance_score': '0.129237', 'ticker_sentiment_score': '0.022552', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.025957', 'ticker_sentiment_score': '0.156826', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
42,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '2 Surprising Growth Stocks That Warren Buffett Owns', 'url': 'https://www.fool.com/investing/2022/09/09/2-surprising-growth-stocks-warren-buffetts-owns/', 'time_published': '20220909T210000', 'authors': ['Trevor Jennewine'], 'summary': 'Buffett is best known as a value investor, but there are still a few growth stocks in his portfolio.', 'banner_image': 'https://g.foolcdn.com/editorial/images/699666/businessman-analyzing-investment-data.jpg', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.99793'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.98396'}], 'overall_sentiment_score': 0.240027, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.039811', 'ticker_sentiment_score': '0.016923', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.039811', 'ticker_sentiment_score': '0.016923', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.039811', 'ticker_sentiment_score': '0.221797', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNOW', 'relevance_score': '0.382339', 'ticker_sentiment_score': '0.34075', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCO', 'relevance_score': '0.039811', 'ticker_sentiment_score': '0.221797', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AXP', 'relevance_score': '0.039811', 'ticker_sentiment_score': '0.221797', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IT', 'relevance_score': '0.079524', 'ticker_sentiment_score': '0.017776', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.450828', 'ticker_sentiment_score': '0.101994', 'ticker_sentiment_label': 'Neutral'}]}"
43,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The Advantages Of Older Entrepreneurs', 'url': 'https://www.forbes.com/sites/nextavenue/2022/09/09/the-advantages-of-older-entrepreneurs/', 'time_published': '20220909T211329', 'authors': ['Next Avenue'], 'summary': 'Abundant experience, wide networks and personal capital help to make people over 50 particularly successful in starting small businesses ...', 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/5ec6e38915cf340007881bd4/0x0.jpg?format=jpg&width=1200', 'source': 'Forbes', 'category_within_source': 'Money', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.183969, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.02683', 'ticker_sentiment_score': '0.080459', 'ticker_sentiment_label': 'Neutral'}]}"
44,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '3 Acquisitions in 2022 With Major Upside', 'url': 'https://www.zacks.com/stock/news/1978940/3-acquisitions-in-2022-with-major-upside', 'time_published': '20220909T211700', 'authors': ['Zacks Investment Research'], 'summary': ""Although most of the headlines throughout 2022 have been negative, we've had several positive acquisition announcements."", 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/78/189.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.998333'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.42721, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.194242', 'ticker_sentiment_score': '0.269633', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.377142', 'ticker_sentiment_score': '0.439968', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.194242', 'ticker_sentiment_score': '0.278079', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.419927', 'ticker_sentiment_score': '0.492099', 'ticker_sentiment_label': 'Bullish'}]}"
45,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Stocks end broadly higher, breaking a 3-week losing streak', 'url': 'https://apnews.com/article/inflation-china-japan-70a2487abcf14096c29f151030688399', 'time_published': '20220909T212713', 'authors': [], 'summary': ""Wall Street added to its recent gains Friday with a broad rally that broke the market's three-week losing streak. The S&P 500 closed 1.5% higher, its third straight increase, and ended with a 3.7% gain for the week. That makes it the benchmark index's best week going back to July."", 'banner_image': 'https://storage.googleapis.com/afs-prod/media/ed180de5b5124945bd3dd773bb188656/3000.jpeg', 'source': 'Associated Press', 'category_within_source': 'Markets', 'source_domain': 'apnews.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.928139'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.150356, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.216039', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DOCU', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.171698', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.068112', 'ticker_sentiment_score': '-0.063556', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.068112', 'ticker_sentiment_score': '-0.058907', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.07419', 'ticker_sentiment_label': 'Neutral'}]}"
46,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Buying These Stock-Split Stocks Would be a Genius Move', 'url': 'https://www.fool.com/investing/2022/09/10/buying-these-stock-split-stocks-is-genius-move/', 'time_published': '20220910T100000', 'authors': ['Adria Cimino'], 'summary': 'These players are market leaders -- and future prospects look bright.', 'banner_image': 'https://media.ycharts.com/charts/69dd6009c15f4036390218c8b03ef095.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.976913'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.281304, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.051441', 'ticker_sentiment_score': '-0.02601', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.102668', 'ticker_sentiment_score': '0.095253', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.051441', 'ticker_sentiment_score': '-0.02601', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.301315', 'ticker_sentiment_score': '0.339934', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.252987', 'ticker_sentiment_score': '0.227528', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
47,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Robinhood users buy and hold companies 'they know, understand and believe in for the long-term.' Here are their favorite stocks."", 'url': 'https://www.marketwatch.com/story/robinhood-users-buy-and-hold-companies-they-know-understand-and-believe-in-for-the-long-term-here-are-their-favorite-stocks-11662750205', 'time_published': '20220910T115100', 'authors': ['Andrew Keshner'], 'summary': 'On Friday, the company unveiled the Robinhood Investor Index, which captures how customers invest based on the top 100 most owned stocks on the platform.', 'banner_image': 'https://images.mktw.net/im-619978/social', 'source': 'MarketWatch', 'category_within_source': 'Top Stories', 'source_domain': 'www.marketwatch.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.073394, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.014955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.014955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.014955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.014955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APE', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.014955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.014955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.110973', 'ticker_sentiment_score': '0.014955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GME', 'relevance_score': '0.272788', 'ticker_sentiment_score': '0.004219', 'ticker_sentiment_label': 'Neutral'}]}"
48,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '2022 Has Been a Sour Year for Investors: 3 Stocks to Buy to Prepare for 2023', 'url': 'https://www.fool.com/investing/2022/09/10/2022-sour-year-investors-3-stocks-buy-2023/', 'time_published': '20220910T120000', 'authors': ['and Parkev Tatevosian', 'John Ballard', 'Jennifer Saibil'], 'summary': ""The odds are in investors' favor with these stocks."", 'banner_image': 'https://media.ycharts.com/charts/c768b7e02fc58e7896f882a603d274fc.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.976913'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.242781, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.0428', 'ticker_sentiment_score': '0.029399', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.292838', 'ticker_sentiment_score': '0.097325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LULU', 'relevance_score': '0.127908', 'ticker_sentiment_score': '-0.057665', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CHGG', 'relevance_score': '0.292838', 'ticker_sentiment_score': '0.233949', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
49,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Disney, Universal Studios, Nintendo Battle in Theme Parks, Games', 'url': 'https://www.thestreet.com/investing/walt-disney-takes-on-nintendos-mario-kart', 'time_published': '20220910T130900', 'authors': ['Daniel Kline'], 'summary': ""Disney has knocked off one of Nintendo's biggest products as the gaming company prepares to take on Disney World, Disneyland."", 'banner_image': 'https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTg3NjE5NzYxNjg0MjI3OTgz/las-vegas-strip_2.jpg', 'source': 'The Street', 'category_within_source': 'n/a', 'source_domain': 'www.thestreet.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.241205, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.039972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.44074', 'ticker_sentiment_score': '0.283373', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
50,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '6 Stocks For Investing In Crypto Mining And The Metaverse Long-Term', 'url': 'https://www.forbes.com/sites/qai/2022/09/10/6-stocks-for-investing-in-crypto-mining-and-the-metaverse-long-term/', 'time_published': '20220910T134500', 'authors': ['Q.ai - Powering a Personal Wealth Movement'], 'summary': ""Crypto markets and the metaverse have had a rough year. If you believe they'll come back into popularity, now may be an ideal time to invest in these stocks. Like any emerging tech, it's best to limit your exposure and stay in for the long haul."", 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/631beb8b7cdd1401dad70386/0x0.jpg?format=jpg&width=1200', 'source': 'Forbes', 'category_within_source': 'Markets', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Blockchain', 'relevance_score': '0.9973'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999993'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.684621'}], 'overall_sentiment_score': 0.10945, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.189457', 'ticker_sentiment_score': '0.066945', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.067962', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.162802', 'ticker_sentiment_score': '0.081705', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIOT', 'relevance_score': '0.135959', 'ticker_sentiment_score': '0.074078', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'U', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.094617', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQ', 'relevance_score': '0.215894', 'ticker_sentiment_score': '0.045093', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.08183', 'ticker_sentiment_score': '0.069378', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.054607', 'ticker_sentiment_score': '0.058005', 'ticker_sentiment_label': 'Neutral'}]}"
51,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'This 7.5% Dividend Is A Perfect September Buy', 'url': 'https://www.forbes.com/sites/michaelfoster/2022/09/10/this-75-dividend-is-a-perfect-september-buy/', 'time_published': '20220910T134800', 'authors': ['Michael Foster'], 'summary': ""By now you've likely heard that September is the worst month for stocks..."", 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/6318a37fe1e39ec658b586d2/0x0.jpg?format=jpg&width=1200', 'source': 'Forbes', 'category_within_source': 'Markets', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}], 'overall_sentiment_score': 0.106624, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.175221', 'ticker_sentiment_score': '-0.002955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.175221', 'ticker_sentiment_score': '-0.002955', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.175221', 'ticker_sentiment_score': '-0.002955', 'ticker_sentiment_label': 'Neutral'}]}"
52,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft  ( NASDAQ:MSFT )  - Bill Gates Angers North Dakota With 2,100-Acre Farmland Buy', 'url': 'https://www.benzinga.com/news/22/06/27838478/bill-gates-purchase-of-potato-farmland-prompts-outrage-in-north-dakota-1', 'time_published': '20220910T183538', 'authors': ['Shivdeep Dhaliwal'], 'summary': ""This article was originally published on June 24, 2022. Microsoft Corporation MSFT co-founder Bill Gates' purchase of 2,100 acres of farmland in North Dakota is reportedly raising hackles among local residents and has led to the state's top prosecutor intervening in the matter."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/06/24/shutterstock_713888344.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': 0.07876, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.19661', 'ticker_sentiment_score': '0.213372', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.099066', 'ticker_sentiment_score': '0.014638', 'ticker_sentiment_label': 'Neutral'}]}"
53,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'SHIBA INU  ( SHIB/USD ) , Dogecoin  ( DOGE/USD )  - Bulls And Bears Of The Week: Apple, Roku, Starbucks and Why Jim Cramer Says Stay Away From Dogecoin', 'url': 'https://www.benzinga.com/trading-ideas/long-ideas/22/09/28818613/bulls-and-bears-of-the-week', 'time_published': '20220910T184432', 'authors': ['Michael Cohen'], 'summary': ""Benzinga has examined the prospects for many investors' favorite stocks over the past week, here's a look at some of our top stories. The markets rallied this week, breaking a three-week losing streak, following the latest comments from Federal Reserve Chair Jerome Powell suggesting that the Fed ..."", 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/09/10/bulls_bears6.png?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Trading', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.09168, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.170878', 'ticker_sentiment_score': '0.100596', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.253866', 'ticker_sentiment_score': '0.361635', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.253866', 'ticker_sentiment_score': '-0.106433', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.253866', 'ticker_sentiment_score': '0.27016', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DWAC', 'relevance_score': '0.170878', 'ticker_sentiment_score': '-0.079209', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:SHIB', 'relevance_score': '0.253866', 'ticker_sentiment_score': '-0.108299', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:DOGE', 'relevance_score': '0.253866', 'ticker_sentiment_score': '-0.108299', 'ticker_sentiment_label': 'Neutral'}]}"
54,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN )  - Poll Finds Bill Gates, Jeff Bezos And This Businessman Top 3 Most Influential... And It's Not Elon Musk"", 'url': 'https://www.benzinga.com/news/22/09/28820456/poll-finds-bill-gates-jeff-bezos-and-this-businessman-most-influential-no-its-not-elon-musk', 'time_published': '20220910T201640', 'authors': ['Shanthi Rexaline'], 'summary': 'Microsoft Corporation MSFT co-founder Bill Gates took the top honors as the modern entrepreneur who has made the most positive impact on society, a OnePoll survey conducted on behalf of Herbalife Nutrition showed. The tech entrepreneur received 21% of the votes.', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/09/10/gates_bezos_mystery.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.388327, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.542751', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.048395', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.227476', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HLF', 'relevance_score': '0.142565', 'ticker_sentiment_score': '0.356196', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.048395', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.227476', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
