,items,sentiment_score_definition,relevance_score_definition,feed
45,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Amazon's TikTok-style feed a smart move but poses challenges, say e-commerce experts"", 'url': 'https://www.marketwatch.com/story/amazons-tiktok-style-feed-a-smart-move-but-poses-challenges-say-e-commerce-experts-11670603295', 'time_published': '20221209T162800', 'authors': ['James Rogers'], 'summary': ""Amazon's launch of a TikTok-style feed is an innovative way to tap into a major trend, but is not without challenges, according to e-commerce experts."", 'banner_image': 'https://images.mktw.net/im-605407/social', 'source': 'MarketWatch', 'category_within_source': 'Top Stories', 'source_domain': 'www.marketwatch.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.246584, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.070517', 'ticker_sentiment_score': '0.223623', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.209365', 'ticker_sentiment_score': '0.115241', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.209365', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.71174', 'ticker_sentiment_score': '0.376028', 'ticker_sentiment_label': 'Bullish'}]}"
46,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Real Calamity Far Outpaces Virtual Reality At Struggling Social Media Pioneer Meta Networks', 'url': 'https://www.forbes.com/sites/jonmarkman/2022/12/09/real-calamity-far-outpaces-virtual-reality-at-struggling-social-media-pioneer-meta-networks/', 'time_published': '20221209T162858', 'authors': ['Jon Markman'], 'summary': ""Meta Platforms on Tuesday unveiled Quest Pro, its $1,499 VR headset with eye and face tracking, and color passthrough video for mixed reality. It's tech Meta badly needs to grow its business. Yet investors should continue to avoid Meta shares."", 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/6393620e8b8cd25322b13be6/0x0.jpg?format=jpg&width=1200', 'source': 'Forbes', 'category_within_source': 'Money', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.053626, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.088635', 'ticker_sentiment_score': '0.021768', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.020628', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.303175', 'ticker_sentiment_score': '0.063362', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.132611', 'ticker_sentiment_score': '-0.13976', 'ticker_sentiment_label': 'Neutral'}]}"
47,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Will Santa Claus Save Gold from Bearish Prospects?', 'url': 'https://www.investorideas.com/news/2022/mining/12091TradingAlert-Gold.asp', 'time_published': '20221209T162955', 'authors': [], 'summary': ""December 9, 2022 ( Investorideas.com Newswire ) While gold's sleigh is flying high, is a crash on the horizon? With so many narratives floating around, bullish seasonality, recession fears and consumer resilience have combined to create a mixed picture on Wall Street."", 'banner_image': None, 'source': 'Investor Ideas', 'category_within_source': 'n/a', 'source_domain': 'www.investorideas.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.05442, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.038223', 'ticker_sentiment_score': '0.060443', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.038223', 'ticker_sentiment_score': '0.033001', 'ticker_sentiment_label': 'Neutral'}]}"
48,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '3 No-Brainer Stocks to Buy Amid the Tech Sell-Off', 'url': 'https://www.fool.com/investing/2022/12/09/3-no-brainer-stocks-to-buy-amid-the-tech-sell-off/', 'time_published': '20221209T163000', 'authors': ['Stefon Walters'], 'summary': 'Investing in these tech staples can pay off in the long run.', 'banner_image': 'https://media.ycharts.com/charts/68e34d7a345039a3246d52e26f374aa0.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.967645'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.090934, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.246832', 'ticker_sentiment_score': '0.168159', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.428632', 'ticker_sentiment_score': '0.133391', 'ticker_sentiment_label': 'Neutral'}]}"
49,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Biden Energy Guru Renews Call For Big Oil To Reinvest Profits, Or Else', 'url': 'https://www.forbes.com/sites/christopherhelman/2022/12/09/biden-energy-guru-renews-call-for-big-oil-to-reinvest-profits-or-else/', 'time_published': '20221209T170856', 'authors': ['Christopher Helman'], 'summary': ""ExxonMobil's profitability pales compared to Apple and Microsoft - where's the call for windfall taxes on them?"", 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/63936ad680e17ad29192f2ca/0x0.jpg?format=jpg&crop=3696,1889,x101,y85,safe&width=1200', 'source': 'Forbes', 'category_within_source': 'Business', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.157821, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.097457', 'ticker_sentiment_score': '0.10662', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.04882', 'ticker_sentiment_score': '0.078188', 'ticker_sentiment_label': 'Neutral'}]}"
50,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Activision Blizzard's  ( ATVI )  See You in Hell Out for Pre-Booking"", 'url': 'https://www.zacks.com/stock/news/2027412/activision-blizzards-atvi-see-you-in-hell-out-for-pre-booking', 'time_published': '20221209T171200', 'authors': ['Zacks Investment Research'], 'summary': 'Activision Blizzard???s (ATVI) Diablo IV expansion, See You in Hell has been made available for pre-booking.', 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/80/1928.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.066249, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.451494', 'ticker_sentiment_score': '0.085692', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.068306', 'ticker_sentiment_score': '0.013312', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTES', 'relevance_score': '0.202932', 'ticker_sentiment_score': '0.022158', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.068306', 'ticker_sentiment_score': '-0.006057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EA', 'relevance_score': '0.202932', 'ticker_sentiment_score': '0.043631', 'ticker_sentiment_label': 'Neutral'}]}"
51,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Buy Activision Stock Even if FTC Blocks Microsoft Takeover Deal, Say Analysts', 'url': 'https://www.barrons.com/articles/activision-stock-microsoft-merger-ftc-51670606261', 'time_published': '20221209T171900', 'authors': ['Tae Kim'], 'summary': ""The Federal Trade Commission's decision this week to fight Microsoft over its agreement to acquire Activision Blizzard isn't worrying the game publisher's fans on Wall Street."", 'banner_image': 'https://images.barrons.com/im-682702/social', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.410015, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.9545', 'ticker_sentiment_score': '0.650102', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.495015', 'ticker_sentiment_score': '0.454305', 'ticker_sentiment_label': 'Bullish'}]}"
52,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Conversational AI Market is expected to generate a revenue of USD 18.02 Billion by 2027, Globally, at 21.02% CAGR: Verified Market Research®', 'url': 'https://www.benzinga.com/pressreleases/22/12/g30025259/conversational-ai-market-is-expected-to-generate-a-revenue-of-usd-18-02-billion-by-2027-globally-a', 'time_published': '20221209T173000', 'authors': ['Globe Newswire'], 'summary': 'Jersey City, New Jersey, Dec. 09, 2022 ( GLOBE NEWSWIRE ) -- Verified Market Research® recently published a report, ""Conversational AI Market"" By Technology ( Deep Learning, Automated Speech Recognition, Natural Language Processing ) , By Deployment Type ( On-Premises and Cloud ) , By Vertical ( ...', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.294218, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.033052', 'ticker_sentiment_score': '0.124368', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.033052', 'ticker_sentiment_score': '0.124368', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.033052', 'ticker_sentiment_score': '0.124368', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RSSS', 'relevance_score': '0.033052', 'ticker_sentiment_score': '0.078932', 'ticker_sentiment_label': 'Neutral'}]}"
53,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Broadcom faces EU antitrust probe into $61 bln VMware deal - sources', 'url': 'https://www.reuters.com/markets/deals/broadcom-faces-eu-antitrust-probe-into-61-bln-vmware-deal-sources-2022-12-09/', 'time_published': '20221209T184400', 'authors': ['Foo Yun Chee'], 'summary': 'BRUSSELS, Dec 9 ( Reuters ) - U.S. chipmaker Broadcom ( AVGO.O ) is set to face a setback in its $61 billion bid for cloud computing company VMware ( VMW.N ) with EU antitrust regulators poised to open a full-scale investigation into the deal, people familiar with the matter said.', 'banner_image': 'https://cloudfront-us-east-2.images.arcpublishing.com/reuters/N7LXQXNWBJIL7G5CMYFRTMPIUE.jpg', 'source': 'Reuters', 'category_within_source': 'Markets', 'source_domain': 'www.reuters.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': -0.03118, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.126119', 'ticker_sentiment_score': '0.12045', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.126119', 'ticker_sentiment_score': '0.12045', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.249106', 'ticker_sentiment_score': '-0.186372', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AVGO', 'relevance_score': '0.366061', 'ticker_sentiment_score': '0.072156', 'ticker_sentiment_label': 'Neutral'}]}"
54,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '3 Tech Stocks With Impressive Dividend Growth', 'url': 'https://www.zacks.com/commentary/2027432/3-tech-stocks-with-impressive-dividend-growth', 'time_published': '20221209T184400', 'authors': ['Zacks Investment Research'], 'summary': ""Technology isn't a typical sector that income-focused investors flock to. However, it may surprise many that several technology companies reward their shareholders handsomely."", 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/31/650.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.994953'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.263862, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.557075', 'ticker_sentiment_score': '0.202536', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ORCL', 'relevance_score': '0.510144', 'ticker_sentiment_score': '0.26456', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TXN', 'relevance_score': '0.408791', 'ticker_sentiment_score': '0.242985', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
55,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Biden faces uphill battle in spat with Microsoft over Activision deal', 'url': 'https://www.reuters.com/markets/deals/biden-faces-uphill-battle-spat-with-microsoft-over-activision-deal-2022-12-09/', 'time_published': '20221209T195100', 'authors': ['Diane Bartz'], 'summary': 'WASHINGTON, Dec 9 ( Reuters ) - The Biden administration may struggle to convince a judge to stop Microsoft Corp\'s ( MSFT.O ) $69 billion bid for ""Call of Duty"" maker Activision , because of the voluntary concessions offered by the tech giant to allay fears it could dominate the gaming market, ...', 'banner_image': 'https://cloudfront-us-east-2.images.arcpublishing.com/reuters/BFUOBPE6MJJHZBIZVRQW6KTR7M.jpg', 'source': 'Reuters', 'category_within_source': 'Markets', 'source_domain': 'www.reuters.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.105668, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.18343', 'ticker_sentiment_score': '-0.13789', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.463792', 'ticker_sentiment_score': '0.082838', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CHNGV', 'relevance_score': '0.061631', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ILMN', 'relevance_score': '0.061631', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.061631', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.122894', 'ticker_sentiment_score': '0.083524', 'ticker_sentiment_label': 'Neutral'}]}"
56,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Microsoft Case Poses Crucial Test for FTC's Fight Against 'Vertical' Mergers"", 'url': 'https://www.wsj.com/articles/microsoft-case-poses-crucial-test-for-ftcs-fight-against-vertical-mergers-11670617455', 'time_published': '20221209T202400', 'authors': ['Brent Kendall and Dave Michaels'], 'summary': 'Antitrust-enforcement agency seeks to block Activision purchase with arguments similar to those that have failed in the past.', 'banner_image': 'https://images.wsj.net/im-682826?width=860&height=573', 'source': 'Wall Street Journal', 'category_within_source': 'Business', 'source_domain': 'www.wsj.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.01746, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.29234', 'ticker_sentiment_score': '0.283106', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.739411', 'ticker_sentiment_score': '-0.028177', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.29234', 'ticker_sentiment_score': '-0.113299', 'ticker_sentiment_label': 'Neutral'}]}"
57,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'EPS: Winners, Losers, & Industry Themes', 'url': 'https://www.zacks.com/commentary/2027460/eps-winners-losers-industry-themes', 'time_published': '20221209T203400', 'authors': ['Zacks Investment Research'], 'summary': 'Despite dismal action in the market this week, many companies responded favorably to earnings.', 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/9f/412.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.033921, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'AA', 'relevance_score': '0.108958', 'ticker_sentiment_score': '-0.032595', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.061905', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.144926', 'ticker_sentiment_score': '-0.170595', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'COST', 'relevance_score': '0.180595', 'ticker_sentiment_score': '-0.227574', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BOX', 'relevance_score': '0.072765', 'ticker_sentiment_score': '0.039712', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDB', 'relevance_score': '0.180595', 'ticker_sentiment_score': '0.158326', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SPLK', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.043861', 'ticker_sentiment_label': 'Neutral'}]}"
58,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Unicorns Grew by Leaps and Bounds. Now They're an Endangered Species."", 'url': 'https://www.barrons.com/articles/venture-capital-investing-unicorns-51670621422', 'time_published': '20221209T213100', 'authors': ['Eric J. Savitz'], 'summary': ""Unicorns Grew by Leaps and Bounds. Now They're Looking Endangered. ..."", 'banner_image': 'https://images.barrons.com/im-682086/social', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.201463, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.827318', 'ticker_sentiment_score': '0.499115', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NOW', 'relevance_score': '0.350564', 'ticker_sentiment_score': '0.321404', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GRPN', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SPLK', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WDAY', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PLTR', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}]}"
59,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Unicorns Grew by Leaps and Bounds. Now They're an Endangered Species."", 'url': 'https://www.barrons.com/articles/venture-capital-investing-unicorns-51670621422', 'time_published': '20221209T214000', 'authors': ['Eric J. Savitz'], 'summary': ""Unicorns Grew by Leaps and Bounds. Now They're Looking Endangered. ..."", 'banner_image': 'https://images.barrons.com/im-682086/social', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.201463, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.827318', 'ticker_sentiment_score': '0.499115', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NOW', 'relevance_score': '0.350564', 'ticker_sentiment_score': '0.321404', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GRPN', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SPLK', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WDAY', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PLTR', 'relevance_score': '0.636698', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}]}"
60,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'S&P 500 Loses Ground This Week Ahead Of Fed Interest Rate Decision: What Investors Need To Know - SPDR S&P 500  ( ARCA:SPY ) ', 'url': 'https://www.benzinga.com/news/22/12/30028770/s-p-500-loses-ground-this-week-ahead-of-fed-interest-rate-decision-what-investors-need-to-know', 'time_published': '20221209T214933', 'authors': ['Wayne Duggan'], 'summary': 'The S&P 500 traded lower in its worst week since September on renewed concerns over inflation and interest rates. On Friday, the U.S. Labor Department reported a 7.4% increase in the producer price index in the month of November, down from peak growth of 11.7% in March but above economist ...', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/12/09/shutterstock_136504499.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Markets', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.9545'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}], 'overall_sentiment_score': 0.026679, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.396261', 'ticker_sentiment_score': '0.046911', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.244518', 'ticker_sentiment_score': '-0.057331', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LEN', 'relevance_score': '0.164468', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DSSMY', 'relevance_score': '0.164468', 'ticker_sentiment_score': '-0.211741', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GM', 'relevance_score': '0.164468', 'ticker_sentiment_score': '0.208604', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADBE', 'relevance_score': '0.164468', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ATVI', 'relevance_score': '0.164468', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.244518', 'ticker_sentiment_score': '-0.033597', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWBI', 'relevance_score': '0.164468', 'ticker_sentiment_score': '-0.211741', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.164468', 'ticker_sentiment_score': '0.011558', 'ticker_sentiment_label': 'Neutral'}]}"
