,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'CrowdStrike Holdings, Inc.  ( CRWD )  Q3 2023 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/11/29/crowdstrike-holdings-inc-crwd-q3-2023-earnings-cal/', 'time_published': '20221130T040034', 'authors': ['Motley Fool Transcribing'], 'summary': 'CRWD earnings call for the period ending September 30, 2022.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.266228, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.005224', 'ticker_sentiment_score': '0.066093', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.005224', 'ticker_sentiment_score': '0.063995', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.005224', 'ticker_sentiment_score': '0.122505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.093815', 'ticker_sentiment_score': '0.119238', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.005224', 'ticker_sentiment_score': '0.122505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WFC', 'relevance_score': '0.005224', 'ticker_sentiment_score': '0.122505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.005224', 'ticker_sentiment_score': '0.122505', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.010448', 'ticker_sentiment_score': '0.240414', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Workday  ( WDAY )  Q3 2023 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/11/29/workday-wday-q3-2023-earnings-call-transcript/', 'time_published': '20221130T040038', 'authors': ['Motley Fool Transcribing'], 'summary': 'WDAY earnings call for the period ending September 30, 2022.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999499'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.311736, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'EVR', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.121656', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.292442', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BKQNF', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.185367', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.121656', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KNNNF', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.213316', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.121656', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACN', 'relevance_score': '0.012218', 'ticker_sentiment_score': '0.186582', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.106946', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVZMY', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.122208', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WDAY', 'relevance_score': '0.127746', 'ticker_sentiment_score': '0.215142', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CDNTF', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.023284', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.197867', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BCS', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.121656', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.023284', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FRCEF', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.185367', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EZPW', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.081537', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXRH', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.023284', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OPHLF', 'relevance_score': '0.006109', 'ticker_sentiment_score': '0.185367', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft, LinkedIn empower 7.3 mn learners in India, announce new skills', 'url': 'https://www.business-standard.com/article/education/microsoft-linkedin-empower-7-3-mn-learners-in-india-announce-new-skills-122113000307_1.html', 'time_published': '20221130T054300', 'authors': ['IANS'], 'summary': 'Microsoft and its subsidiary LinkedIn on Wednesday announced it has empowered 7.3 million learners in India to acquire digital skills for in-demand jobs. To date, Microsoft has engaged 14 million learners in Asia via its professional networking platform LinkedIn, including 7.3 million from India, ...', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2016-02/05/full/1454683011-4229.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'GoogleRSS', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.363739, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.677342', 'ticker_sentiment_score': '0.499591', 'ticker_sentiment_label': 'Bullish'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""China's Tencent bets on cloud computing growth abroad as its core video games business takes a beating"", 'url': 'https://www.cnbc.com/2022/11/30/tencent-bets-on-cloud-computing-growth-abroad-amid-gaming-slowdown.html', 'time_published': '20221130T062605', 'authors': ['Arjun Kharpal'], 'summary': ""The move marks a realization that Tencent needs to find new sources of growth abroad as China's economy slows."", 'banner_image': 'https://image.cnbcfm.com/api/v1/image/106654047-15968011032020-08-07t024629z_1259459155_rc2q8i93o3ww_rtrmadp_0_usa-wechat-trump.jpeg?v=1669789565&w=1920&h=1080', 'source': 'CNBC', 'category_within_source': 'Top News', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.007221, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.227716', 'ticker_sentiment_score': '0.111196', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.076847', 'ticker_sentiment_score': '-0.018655', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTES', 'relevance_score': '0.076847', 'ticker_sentiment_score': '-0.108123', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SZIHF', 'relevance_score': '0.076847', 'ticker_sentiment_score': '-0.16425', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TCTZF', 'relevance_score': '0.55971', 'ticker_sentiment_score': '-0.034155', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Asian shares gain after Fed chair signals slower rate hikes', 'url': 'https://apnews.com/article/business-china-asia-sydney-tokyo-d18a7ec9c45bd07f5027e94099ad9080', 'time_published': '20221130T065557', 'authors': [], 'summary': 'Stocks waver on Wall Street ahead of speech by Fed chair The Associated Press ...', 'banner_image': 'https://storage.googleapis.com/afs-prod/media/cff3c2eea8cd4e849dea0210bd5c1a29/3000.jpeg', 'source': 'Associated Press', 'category_within_source': 'Markets', 'source_domain': 'apnews.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.999682'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}], 'overall_sentiment_score': 0.055725, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.051663', 'ticker_sentiment_score': '0.233616', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.103109', 'ticker_sentiment_score': '-0.179674', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.051663', 'ticker_sentiment_score': '-0.166495', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.051663', 'ticker_sentiment_score': '-0.166495', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'AV-Comparatives Tested Advanced Threat Protection of 21 Consumer and Enterprise IT Security Solutions for Endpoints CEP / EEP - Simulation of Full-Chain Attacks', 'url': 'https://www.newswire.ca/news-releases/av-comparatives-tested-advanced-threat-protection-of-21-consumer-and-enterprise-it-security-solutions-for-endpoints-cep-eep-simulation-of-full-chain-attacks-894506769.html', 'time_published': '20221130T083000', 'authors': ['AV-Comparatives'], 'summary': 'INNSBRUCK, Austria, Nov. 30, 2022 /CNW/ -- AV-Comparatives has released the results of 18 consumer and enterprise security products from its 2022 Advanced Threat Protection Test', 'banner_image': 'https://mma.prnewswire.com/media/1958178/AV_Comparatives_Test_Results.jpg?w=400', 'source': 'Canada Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.newswire.ca', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.04994, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.167197', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.167197', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'AV-Comparatives Tested Advanced Threat Protection of 21 Consumer and Enterprise IT Security Solutions for Endpoints CEP / EEP - Simulation of Full-Chain Attacks', 'url': 'https://www.prnewswire.com/news-releases/av-comparatives-tested-advanced-threat-protection-of-21-consumer-and-enterprise-it-security-solutions-for-endpoints-cep--eep--simulation-of-full-chain-attacks-301689556.html', 'time_published': '20221130T083000', 'authors': ['AV-Comparatives'], 'summary': 'INNSBRUCK, Austria, Nov. 30, 2022 /PRNewswire/ -- AV-Comparatives has released the results of 18 consumer and enterprise security products from its 2022 Advanced Threat Protection Test', 'banner_image': 'https://mma.prnewswire.com/media/1958178/AV_Comparatives_Test_Results.jpg?w=400', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.04994, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.167197', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.167197', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'AV-Comparatives Tested Advanced Threat Protection of 21 Consumer and Enterprise IT Security Solutions for Endpoints CEP / EEP - Simulation of Full-Chain Attacks', 'url': 'https://www.prnewswire.com/news-releases/av-comparatives-tested-advanced-threat-protection-of-21-consumer-and-enterprise-it-security-solutions-for-endpoints-cep--eep--simulation-of-full-chain-attacks-301689559.html', 'time_published': '20221130T083000', 'authors': ['AV-Comparatives'], 'summary': 'INNSBRUCK, Austria, Nov. 30, 2022 /PRNewswire/ -- AV-Comparatives has released the results of 18 consumer and enterprise security products from its 2022 Advanced Threat Protection Test', 'banner_image': 'https://mma.prnewswire.com/media/1958178/AV_Comparatives_Test_Results.jpg?w=400', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.054985, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.064449', 'ticker_sentiment_score': '0.167325', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.064449', 'ticker_sentiment_score': '0.167325', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Cyber attack: 67 of SMBs using infrastructure-as-a-service hit by ransomware, says survey | The Financial Express', 'url': 'https://www.financialexpress.com/industry/sme/msme-tech-cyber-attack-67-of-smbs-using-infrastructure-as-a-service-hit-by-ransomware-survey/2896660/', 'time_published': '20221130T084644', 'authors': [], 'summary': 'Cyber attack: 67 of SMBs using infrastructure-as-a-service hit by ransomware: Survey The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/11/hacker-3342696_1280.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.082035, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.082963', 'ticker_sentiment_score': '-0.112398', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Bango launches first European e-distribution partnership for McAfee', 'url': 'https://www.benzinga.com/pressreleases/22/11/g29900795/bango-launches-first-european-e-distribution-partnership-for-mcafee', 'time_published': '20221130T090000', 'authors': ['Globe Newswire'], 'summary': 'CAMBRIDGE, United Kingdom, Nov. 30, 2022 ( GLOBE NEWSWIRE ) -- Bango BGO, the global platform for data-driven commerce, announces that McAfee, a global leader in online protection, has launched its e-distribution business in Europe through the Bango Platform, partnering initially with Onestream.', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.39836, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.091', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.091', 'ticker_sentiment_label': 'Neutral'}]}"
