,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The Mayo Clinic Is Partnering With An Augmented Reality Company To Transform Healthcare Delivery', 'url': 'https://www.forbes.com/sites/saibala/2022/12/27/the-mayo-clinic-is-partnering-with-an-augmented-reality-company-to-transform-healthcare-delivery/', 'time_published': '20221228T015212', 'authors': ['Sai Balasubramanian', 'J.D.', 'M.D.'], 'summary': 'VR and AR technology is expected to revolutionize healthcare delivery.', 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/63aba0e04fab6782b2cc7317/0x0.jpg?format=jpg&width=1200', 'source': 'Forbes', 'category_within_source': 'Business', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.498359, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.07446', 'ticker_sentiment_score': '0.18035', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ISRG', 'relevance_score': '0.07446', 'ticker_sentiment_score': '0.264414', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Wrap 2022: India Inc's most discussed CFO appointments this year, CFO News, ETCFO"", 'url': 'https://cfo.economictimes.indiatimes.com/news/wrap-2022-india-incs-most-discussed-cfo-appointments-this-year/96557906', 'time_published': '20221228T030300', 'authors': ['www.ETCFO.com'], 'summary': 'From Auto to Aviation and Fashion to Finance every sector witnessed a shuffle in the top position in the Finance domain - the CFO. The story behind the new entrant in this position has been vibrant. Some were appointed amid internal controversies while others post-smooth retirement.', 'banner_image': 'https://st.etb2bimg.com/Themes/Release/images/responsive/default-400.jpg', 'source': 'Economic Times', 'category_within_source': 'Top Stories', 'source_domain': 'cfo.economictimes.indiatimes.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.030463, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.012252', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBN', 'relevance_score': '0.064623', 'ticker_sentiment_score': '0.013026', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GE', 'relevance_score': '0.064623', 'ticker_sentiment_score': '0.013026', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PDRDF', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.012252', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UL', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.012252', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTA', 'relevance_score': '0.032338', 'ticker_sentiment_score': '0.012252', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'CloudIBN Launches Identity and Access Management  ( IAM )  Offerings to Help Businesses Stay Safe', 'url': 'https://www.prnewswire.com/news-releases/cloudibn-launches-identity-and-access-management-iam-offerings-to-help-businesses-stay-safe-301710508.html', 'time_published': '20221228T061400', 'authors': ['CloudIBN'], 'summary': 'CloudIBN Launches Identity and Access Management ( IAM ... PR ...', 'banner_image': 'https://mma.prnewswire.com/media/1974887/Identity_Access_Management_CloudIBN.jpg?w=500', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.381064, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.121343', 'ticker_sentiment_score': '0.162327', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why is Tesla stock price falling? | The Financial Express', 'url': 'https://www.financialexpress.com/investing-abroad/featured-stories/why-is-tesla-stock-price-falling/2929018/', 'time_published': '20221228T062526', 'authors': [], 'summary': 'Why is Tesla stock price falling? The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/12/3-27.jpg', 'source': 'The Financial Express', 'category_within_source': 'MarketsGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}], 'overall_sentiment_score': 0.068589, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.066414', 'ticker_sentiment_score': '-0.099925', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.066414', 'ticker_sentiment_score': '0.011151', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.066414', 'ticker_sentiment_score': '-0.099925', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.595343', 'ticker_sentiment_score': '0.021569', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.066414', 'ticker_sentiment_score': '0.011151', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCORF', 'relevance_score': '0.066414', 'ticker_sentiment_score': '0.06788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.066414', 'ticker_sentiment_score': '0.011151', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The upskilling and reskilling revolution is here | The Financial Express', 'url': 'https://www.financialexpress.com/education-2/the-upskilling-and-reskilling-revolution-is-here/2928907/', 'time_published': '20221228T065251', 'authors': [], 'summary': 'The upskilling and reskilling revolution is here The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/12/upskilling-platforms.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.214378'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.22496, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.059194', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TRMNF', 'relevance_score': '0.059194', 'ticker_sentiment_score': '0.333263', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UDMY', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.091874', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BX', 'relevance_score': '0.059194', 'ticker_sentiment_score': '0.185013', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Financial resolutions for 2023: 6 ways to get your finances in shape', 'url': 'https://www.business-standard.com/article/pf/financial-resolutions-for-2023-6-ways-to-get-your-finances-in-shape-122122800638_1.html', 'time_published': '20221228T094300', 'authors': ['Nupur Dogra'], 'summary': ""Are you making a resolution for the new year? Unfortunately, more than half of all resolutions fail, but they don't have to be yours this year. We have a few tips to help you make financial resolutions for 2023. Plan your savings and think about what you can do differently this year."", 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2022-07/15/full/1657869651-8215.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'GoogleRSS', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.989041'}], 'overall_sentiment_score': 0.30408, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.076602', 'ticker_sentiment_score': '0.152761', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Stocks edge higher on Wall Street; Southwest losses mount', 'url': 'https://apnews.com/article/business-japan-financial-markets-china-government-96a7d58c6e25966fa02b47c52ae8e367', 'time_published': '20221228T094500', 'authors': [], 'summary': 'World shares mostly lower after tech-led fall on Wall Street The Associated Press - en ...', 'banner_image': 'https://storage.googleapis.com/afs-prod/media/082055ca85d94621ad1f610c88324c3f/3000.webp', 'source': 'Associated Press', 'category_within_source': 'Markets', 'source_domain': 'apnews.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}], 'overall_sentiment_score': -0.181506, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'LUV', 'relevance_score': '0.100729', 'ticker_sentiment_score': '-0.210767', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.100729', 'ticker_sentiment_score': '0.225865', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.100729', 'ticker_sentiment_score': '-0.381178', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'FOREX:KRW', 'relevance_score': '0.100729', 'ticker_sentiment_score': '0.018356', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.100729', 'ticker_sentiment_score': '0.018356', 'ticker_sentiment_label': 'Neutral'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '5 Unstoppable Metaverse Stocks to Buy in 2023', 'url': 'https://www.fool.com/investing/2022/12/28/5-unstoppable-metaverse-stocks-to-buy-in-2023/', 'time_published': '20221228T105200', 'authors': ['Keith Speights'], 'summary': ""The metaverse opportunity isn't the only reason to like these stocks."", 'banner_image': 'https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F714295%2Famazon-go-first-store.jpg&op=resize&h=340', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.224074, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'ATVI', 'relevance_score': '0.041466', 'ticker_sentiment_score': '0.036764', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.205109', 'ticker_sentiment_score': '0.146528', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.164749', 'ticker_sentiment_score': '0.080916', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.205109', 'ticker_sentiment_score': '0.215727', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.322549', 'ticker_sentiment_score': '0.187785', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.322549', 'ticker_sentiment_score': '0.222116', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Microsoft adds new features to make formulas easier in Excel's spreadsheet"", 'url': 'https://www.business-standard.com/article/technology/microsoft-adds-new-features-to-make-formulas-easier-in-excel-s-spreadsheet-122122800751_1.html', 'time_published': '20221228T110300', 'authors': ['IANS'], 'summary': 'Microsoft adds new features to make formulas easier in Excels ... Business Standard ...', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2021-07/12/full/1626056584-8778.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'GoogleRSS', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.321288, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.262522', 'ticker_sentiment_score': '0.217736', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should Franklin U.S. Large Cap Multifactor Index ETF  ( FLQL )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/2032863/should-franklin-us-large-cap-multifactor-index-etf-flql-be-on-your-investing-radar', 'time_published': '20221228T112006', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for ...', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default160.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.165103, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.121343', 'ticker_sentiment_score': '0.068087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.121343', 'ticker_sentiment_score': '0.068087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.121343', 'ticker_sentiment_score': '0.068087', 'ticker_sentiment_label': 'Neutral'}]}"
10,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Is Fidelity High Dividend ETF  ( FDVV )  a Strong ETF Right Now?', 'url': 'https://www.zacks.com/stock/news/2032859/is-fidelity-high-dividend-etf-fdvv-a-strong-etf-right-now', 'time_published': '20221228T112008', 'authors': ['Zacks Investment Research'], 'summary': 'Smart Beta ETF report for ...', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default74.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999953'}], 'overall_sentiment_score': 0.276553, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.122581', 'ticker_sentiment_score': '0.061521', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.122581', 'ticker_sentiment_score': '0.061521', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.122581', 'ticker_sentiment_score': '0.061521', 'ticker_sentiment_label': 'Neutral'}]}"
11,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should John Hancock Multifactor Large Cap ETF  ( JHML )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/2032856/should-john-hancock-multifactor-large-cap-etf-jhml-be-on-your-investing-radar', 'time_published': '20221228T112008', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for ...', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default178.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.124808, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.126119', 'ticker_sentiment_score': '0.065789', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.126119', 'ticker_sentiment_score': '0.065789', 'ticker_sentiment_label': 'Neutral'}]}"
12,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '3 Things to Love About Adobe, Even Though Its Stock Is Down 40%', 'url': 'https://www.fool.com/investing/2022/12/28/3-things-to-love-about-adobe-even-though-its-stock/', 'time_published': '20221228T115400', 'authors': ['David Jagielski'], 'summary': 'The tech stock may be down, but that just makes it a better buy for the long haul.', 'banner_image': 'https://media.ycharts.com/charts/8f598bebd3f8a244794385270b314854.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Earnings', 'relevance_score': '0.938793'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.172298, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'ADBE', 'relevance_score': '0.584103', 'ticker_sentiment_score': '0.119492', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.023721', 'ticker_sentiment_label': 'Neutral'}]}"
