,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Blue Whale dumps Faang stocks on inflation fears', 'url': 'https://www.ft.com/content/81c17cd2-a684-410c-8843-6aafe58045ba', 'time_published': '20220801T030028', 'authors': [], 'summary': 'Fund backed by Peter Hargreaves sells out of tech groups as consumers under pressure ...', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fd3b908ca-72da-4820-8783-717207e8aa81.jpg?source=next&fit=scale-down&dpr=2&width=240', 'source': 'Financial Times', 'category_within_source': 'Markets', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': -0.100725, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.075161', 'ticker_sentiment_score': '-0.104025', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.149656', 'ticker_sentiment_score': '-0.048672', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.075161', 'ticker_sentiment_score': '-0.011156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.149656', 'ticker_sentiment_score': '-0.074931', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.075161', 'ticker_sentiment_score': '-0.104025', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNP', 'relevance_score': '0.075161', 'ticker_sentiment_score': '0.03372', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HRGLF', 'relevance_score': '0.075161', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CNI', 'relevance_score': '0.075161', 'ticker_sentiment_score': '0.03372', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Nifty rally may continue, index needs to hold 17000 for further up-move; check stocks to buy | The Financial Express', 'url': 'https://www.financialexpress.com/market/cafeinvest/nifty-rally-may-continue-index-needs-to-hold-17000-for-further-up-move-check-stocks-to-buy/2612853/', 'time_published': '20220801T030659', 'authors': [], 'summary': 'Nifty rally may continue, index needs to hold 17000 for further up-move. check stocks to buy The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/08/Technical.jpg', 'source': 'The Financial Express', 'category_within_source': 'MarketsGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Economy - Macro', 'relevance_score': '0.310843'}], 'overall_sentiment_score': 0.251611, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.050894', 'ticker_sentiment_score': '0.062005', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.050894', 'ticker_sentiment_score': '0.062005', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.050894', 'ticker_sentiment_score': '0.027024', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Brace Yourself for Another Deluge of Tech Earnings', 'url': 'https://www.barrons.com/articles/tech-earnings-next-week-expectations-uber-amd-doordash-51659124265', 'time_published': '20220801T043000', 'authors': ['Eric J. Savitz'], 'summary': 'Arista, AMD, EA, Uber, DoorDash: Next Week Brings a Deluge of Tech Earnings ...', 'banner_image': 'https://images.barrons.com/im-594015/social', 'source': 'Barrons', 'category_within_source': 'n/a', 'source_domain': 'www.barrons.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.415358, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.891977', 'ticker_sentiment_score': '0.650411', 'ticker_sentiment_label': 'Bullish'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Invitation to Tallinna Sadam Investor Conference Webinar for the results of Q2 2022', 'url': 'https://www.globenewswire.com/news-release/2022/08/01/2489115/0/en/Invitation-to-Tallinna-Sadam-Investor-Conference-Webinar-for-the-results-of-Q2-2022.html', 'time_published': '20220801T060000', 'authors': ['AS Tallinna Sadam'], 'summary': 'AS Tallinna Sadam invites all the stakeholders to join its investor conference webinar, introducing the results for Q2 and 6 months 2022. The webinar is scheduled for 10 August 2022 at 11.00 am Estonian time ( GMT+3 ) and will be held in English on Microsoft Teams platform.', 'banner_image': 'https://ml-eu.globenewswire.com/Resource/Download/3471fc52-21f7-4ebe-826e-9ff6bac4c673?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.136304, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.156461', 'ticker_sentiment_score': '0.061001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WM', 'relevance_score': '0.156461', 'ticker_sentiment_score': '0.031086', 'ticker_sentiment_label': 'Neutral'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Lumos Labs' Kaavya Prasad on why adoption of metaverse is on the rise | The Financial Express"", 'url': 'https://www.financialexpress.com/digital-currency/lumos-labs-kaavya-prasad-on-why-adoption-of-metaverse-is-on-the-rise/2613059/', 'time_published': '20220801T061058', 'authors': [], 'summary': ""Lumos Labs' Kaavya Prasad on why adoption of metaverse is on the rise The Financial Express ..."", 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/08/descomposition-person-wearing-vr-glasses.jpg', 'source': 'The Financial Express', 'category_within_source': 'DigitalCurrencyGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.682689'}], 'overall_sentiment_score': 0.320165, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.100729', 'ticker_sentiment_score': '0.053099', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.100729', 'ticker_sentiment_score': '0.053099', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Facebook's metaverse will 'misfire,' says Vitalik Buterin"", 'url': 'https://cointelegraph.com/news/facebook-s-metaverse-will-misfire-says-vitalik-buterin', 'time_published': '20220801T063442', 'authors': [], 'summary': 'Vitalik Buterin claims Meta is jumping the gun with metaverse innovation because ""it is far too early to know what people want."" ...', 'banner_image': 'https://images.cointelegraph.com/images/1200_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjItMDgvY2I1NDJiYjItNGFjYi00YjFhLTgxOWYtYzBiODQzZjM0M2Y3LmpwZw==.jpg', 'source': 'Cointelegraph', 'category_within_source': 'n/a', 'source_domain': 'cointelegraph.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.162784, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.098255', 'ticker_sentiment_score': '0.114293', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.195025', 'ticker_sentiment_score': '0.0525', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.098255', 'ticker_sentiment_score': '0.114293', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.098255', 'ticker_sentiment_score': '0.114293', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.098255', 'ticker_sentiment_score': '0.068629', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:MANA', 'relevance_score': '0.288893', 'ticker_sentiment_score': '0.284411', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Over 32K tech workers fired in US, more than 11K in India till July', 'url': 'https://www.business-standard.com/article/companies/over-32k-tech-workers-fired-in-us-more-than-11k-in-india-till-july-122080100334_1.html', 'time_published': '20220801T063500', 'authors': ['IANS'], 'summary': 'More than 32,000 tech workers have been laid off in the US till July, including at Big Tech companies like Microsoft and Meta (formerly ...', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2022-03/07/full/1646598171-8416.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Companies', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}], 'overall_sentiment_score': -0.146998, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.140076', 'ticker_sentiment_score': '-0.181009', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NFLX', 'relevance_score': '0.140076', 'ticker_sentiment_score': '-0.230118', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.140076', 'ticker_sentiment_score': '-0.181009', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'UBER', 'relevance_score': '0.140076', 'ticker_sentiment_score': '-0.230118', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'OLX Autos partners with creative agency The Glitch | The Financial Express', 'url': 'https://www.financialexpress.com/brandwagon/olx-autos-partners-with-creative-agency-the-glitch/2613146/', 'time_published': '20220801T070302', 'authors': [], 'summary': 'OLX Autos partners with creative agency The Glitch The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/08/gettyimages-1158862088-170667a-1-620x400-1.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.292966, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'LNVGF', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.008046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.008046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.008046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBN', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.051811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KHC', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.051811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UL', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.008046', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CL', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.051811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.051811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DEO', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.008046', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should SPDR S&P 500 ETF  ( SPY )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/1961060/should-spdr-sp-500-etf-spy-be-on-your-investing-radar', 'time_published': '20220801T102006', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for SPY ...', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default277.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.189819, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.29017', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.127795', 'ticker_sentiment_score': '0.29017', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'STT', 'relevance_score': '0.064104', 'ticker_sentiment_score': '0.050023', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Should Vanguard LargeCap ETF  ( VV )  Be on Your Investing Radar?', 'url': 'https://www.zacks.com/stock/news/1961058/should-vanguard-largecap-etf-vv-be-on-your-investing-radar', 'time_published': '20220801T102008', 'authors': ['Zacks Investment Research'], 'summary': 'Style Box ETF report for VV ...', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default21.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.228475, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.130571', 'ticker_sentiment_score': '0.293066', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.130571', 'ticker_sentiment_score': '0.293066', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
