,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Duck Creek Technologies, Inc.  ( DCT )  Q2 2022 Earnings Call Transcript', 'url': 'https://www.fool.com/earnings/call-transcripts/2022/04/03/duck-creek-technologies-inc-dct-q2-2022-earnings-c/', 'time_published': '20220404T030036', 'authors': ['Motley Fool Transcribing'], 'summary': 'DCT earnings call for the period ending December 31, 2021.', 'banner_image': 'https://g.foolcdn.com/misc-assets/fool-transcripts-logo.png', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.997405'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.218046, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.014317', 'ticker_sentiment_score': '0.318115', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BCS', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.825628', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.033529', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DCT', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.606328', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CAPMF', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.666549', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BCOV', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.948813', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.926685', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ACN', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.666549', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRYPTO:INCNT', 'relevance_score': '0.004772', 'ticker_sentiment_score': '0.445053', 'ticker_sentiment_label': 'Bullish'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Oil executive testimony, Fed minutes, Levi Strauss earnings top week ahead', 'url': 'https://www.foxbusiness.com/markets/gas-prices-fed-minutes-levi-strauss-earnings-top-week-ahead', 'time_published': '20220404T040212', 'authors': [], 'summary': ""Though the upcoming week will be light on earnings, investors will be monitoring key economic data including the minutes for the Fed's latest Open Market Committee meeting and consumer credit. Oil executives will also be in the hot seat on Capitol Hill this week as lawmakers look to find solutions to combat soaring gas prices."", 'banner_image': 'https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/5b8657df-4c93-4b75-a879-59789ca148db/b4705312-46d4-452d-8027-e7d11aed29e5/1280x720/match/image.jpg', 'source': 'Fox Business News', 'category_within_source': 'n/a', 'source_domain': 'www.foxbusiness.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.9545'}, {'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}], 'overall_sentiment_score': -0.003103, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'GOOG', 'relevance_score': '0.047493', 'ticker_sentiment_score': '-0.208521', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WDFC', 'relevance_score': '0.047493', 'ticker_sentiment_score': '-0.124328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAG', 'relevance_score': '0.047493', 'ticker_sentiment_score': '-0.124328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.047493', 'ticker_sentiment_score': '0.008466', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.047493', 'ticker_sentiment_score': '0.091636', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMPL', 'relevance_score': '0.047493', 'ticker_sentiment_score': '0.085545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AYI', 'relevance_score': '0.047493', 'ticker_sentiment_score': '0.01558', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.047493', 'ticker_sentiment_score': '0.004361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STZ', 'relevance_score': '0.047493', 'ticker_sentiment_score': '-0.124328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPGI', 'relevance_score': '0.047493', 'ticker_sentiment_score': '-0.015453', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FDX', 'relevance_score': '0.047493', 'ticker_sentiment_score': '-0.208521', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DVN', 'relevance_score': '0.047493', 'ticker_sentiment_score': '0.004361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PXD', 'relevance_score': '0.047493', 'ticker_sentiment_score': '0.004361', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '5 things you should take off your resume right now', 'url': 'https://www.fastcompany.com/90735286/5-things-you-should-take-off-your-resume-right-now', 'time_published': '20220404T093059', 'authors': [], 'summary': 'Things to take off your resume Fast Company', 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/04/p-1-5-things-you-should-take-off-your-resume-right-now.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.210319, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.056209', 'ticker_sentiment_score': '0.210319', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'See all the products Microsoft has murdered since 1992', 'url': 'https://www.fastcompany.com/90737387/see-all-the-products-microsoft-has-murdered-since-1992', 'time_published': '20220404T100054', 'authors': [], 'summary': ""Microsoft is one of the world's most valuable companies. What started with the DOS and Windows operating systems has snowballed into a company with its hands in gaming, robotics, farming, augmented reality, and more.  ( You can chase down a lot of new ideas when you employ 180,000 people. )"", 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/04/p-1-90737387-see-all-the-products-microsoft-murdered-since-1992.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.062666, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.635971', 'ticker_sentiment_score': '0.062666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.051696', 'ticker_sentiment_score': '0.229887', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOK', 'relevance_score': '0.051696', 'ticker_sentiment_score': '-0.502846', 'ticker_sentiment_label': 'Bearish'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Amazon Web Services' Moat Has Become Nearly Unassailable"", 'url': 'https://www.fool.com/investing/2022/04/04/amazon-web-services-moat-has-become-nearly-unassai/', 'time_published': '20220404T103000', 'authors': ['Keithen Drury'], 'summary': 'Does this advantage make it the best cloud stock to own in the market?', 'banner_image': 'https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F672361%2Ftwo-engineers-looking-at-a-computer-in-a-data-center.jpg&w=700&op=resize', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}], 'overall_sentiment_score': 0.136659, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.204763', 'ticker_sentiment_score': '0.053986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.137357', 'ticker_sentiment_score': '0.556854', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'DOCN', 'relevance_score': '0.068935', 'ticker_sentiment_score': '0.010645', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIVN', 'relevance_score': '0.068935', 'ticker_sentiment_score': '0.209721', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FB', 'relevance_score': '0.068935', 'ticker_sentiment_score': '0.209721', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.068935', 'ticker_sentiment_score': '0.209721', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NET', 'relevance_score': '0.068935', 'ticker_sentiment_score': '0.010645', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.204763', 'ticker_sentiment_score': '-0.334167', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Here's Why BTIG Remains Bullish On Okta Despite Slashing Price Target By 21%"", 'url': 'https://www.benzinga.com/analyst-ratings/analyst-color/22/04/26441662/heres-why-btig-remains-bullish-on-okta-despite-slashing-price-target-by-21', 'time_published': '20220404T103758', 'authors': ['Anusuya Lahiri'], 'summary': 'BTIG analyst Gray Powell lowered the price target on Okta Inc  ( NASDAQ: OKTA )  to $216 from $273  ( 45.2% upside )  and kept a Buy rating. \nPowell spoke with four of his independent contacts in the security space and surveyed customers to understand better the implications to Okta from the recent ', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2012/abtech_4005.png?optimize=medium&dpr=2&auto=webp&width=3840', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.084598, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.217249', 'ticker_sentiment_score': '-0.122602', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OKTA', 'relevance_score': '0.59188', 'ticker_sentiment_score': '0.013508', 'ticker_sentiment_label': 'Neutral'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Goodfood Expands its Offering in Ottawa with its On-Demand Online Grocery Experience', 'url': 'https://www.globenewswire.com/news-release/2022/04/04/2415544/0/en/Goodfood-Expands-its-Offering-in-Ottawa-with-its-On-Demand-Online-Grocery-Experience.html', 'time_published': '20220404T110000', 'authors': ['Goodfood Market Corp.'], 'summary': 'The brand launches one-hour FREE* grocery delivery in the Greater Ottawa Region through a new local micro fulfillment center The brand launches one-hour FREE* grocery delivery in the Greater Ottawa Region through a new local micro fulfillment center', 'banner_image': 'https://ml.globenewswire.com/Resource/Download/cc4de753-ccae-474a-81d1-62c3bcf696bc?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.14258, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.06431', 'ticker_sentiment_score': '0.226764', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GDDFF', 'relevance_score': '0.06431', 'ticker_sentiment_score': '0.082145', 'ticker_sentiment_label': 'Neutral'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Here's a simple way to make a monthly budget and start saving money"", 'url': 'https://www.cnbc.com/2022/04/04/how-to-make-a-monthly-budget-in-a-spreadsheet-and-start-saving-money.html', 'time_published': '20220404T110001', 'authors': ['Sam Rega'], 'summary': ""The more you track your expenses, the better you'll get at budgeting month to month."", 'banner_image': 'https://image.cnbcfm.com/api/v1/image/107037713-1648487438323-MonthlyBudgetVS.png?v=1648487520&w=1920&h=1080', 'source': 'CNBC', 'category_within_source': 'Business', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}], 'overall_sentiment_score': 0.449543, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.193155', 'ticker_sentiment_score': '0.823939', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.193155', 'ticker_sentiment_score': '0.823939', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CCZ', 'relevance_score': '0.193155', 'ticker_sentiment_score': '-0.01382', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Taco Bell and Microsoft Xbox join hands for #BeOneWithTheGame campaign | The Financial Express', 'url': 'https://www.financialexpress.com/brandwagon/taco-bell-and-microsoft-xbox-join-hands-for-beonewiththegame-campaign/2481236/', 'time_published': '20220404T111715', 'authors': [], 'summary': 'Taco Bell has partnered with cricketer Hardik Pandya as the face of the digital campaign', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/04/Taco-Bell-mm.jpg', 'source': 'The Financial Express', 'category_within_source': 'n/a', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.201876, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.249616', 'ticker_sentiment_score': '0.201876', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '5 Reasons to Buy Alphabet Before Its Stock Split', 'url': 'https://www.fool.com/investing/2022/04/04/5-reasons-to-buy-alphabet-before-its-stock-split/', 'time_published': '20220404T112000', 'authors': ['Billy Duberstein'], 'summary': ""Google's parent company will split its shares in July, and there are many reasons to think it's undervalued."", 'banner_image': 'https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F673203%2Fgettyimages-1335789506.jpg&w=700&op=resize', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': -0.108193, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.073524', 'ticker_sentiment_score': '0.203059', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.420199', 'ticker_sentiment_score': '0.04611', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MNDT', 'relevance_score': '0.036801', 'ticker_sentiment_score': '0.092671', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.073524', 'ticker_sentiment_score': '0.203059', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.036801', 'ticker_sentiment_score': '-0.046917', 'ticker_sentiment_label': 'Neutral'}]}"
