,items,sentiment_score_definition,relevance_score_definition,feed
48,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'What a Netflix crackdown on password sharing could look like', 'url': 'https://www.marketwatch.com/story/what-a-netflix-crackdown-on-password-sharing-could-look-like-11658241983', 'time_published': '20220719T144600', 'authors': ['Emily Bary'], 'summary': 'Netflix Inc. has vowed to clamp down on password sharing as it looks to improve its financial fortunes, and the company just shared more details about how it will do that.', 'banner_image': 'https://images.mktw.net/im-586274/social', 'source': 'MarketWatch', 'category_within_source': 'Top Stories', 'source_domain': 'www.marketwatch.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}], 'overall_sentiment_score': 0.125269, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.728668', 'ticker_sentiment_score': '0.313618', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ABNB', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
49,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'NetBase Quid® Expands Consumer Intelligence to Increase Globalization of Social Media Data', 'url': 'https://www.benzinga.com/pressreleases/22/07/n28117924/netbase-quid-expands-consumer-intelligence-to-increase-globalization-of-social-media-data', 'time_published': '20220719T150000', 'authors': ['PRNewswire'], 'summary': 'NetBase Quid® adds TikTok and Instagram Reels, enhanced language processing, and new visualizations', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'General', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}], 'overall_sentiment_score': 0.372939, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.062926', 'ticker_sentiment_score': '0.147109', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.062926', 'ticker_sentiment_score': '0.147109', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'YUM', 'relevance_score': '0.062926', 'ticker_sentiment_score': '0.147109', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UAL', 'relevance_score': '0.062926', 'ticker_sentiment_score': '0.147109', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AIU', 'relevance_score': '0.062926', 'ticker_sentiment_score': '0.080025', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.062926', 'ticker_sentiment_score': '0.147109', 'ticker_sentiment_label': 'Neutral'}]}"
50,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft is adding video stories to Teams to liven up the chat app', 'url': 'https://www.cnbc.com/2022/07/19/microsoft-launches-viva-engage-with-stories-video-feature.html', 'time_published': '20220719T150001', 'authors': ['Jordan Novet'], 'summary': ""While Microsoft won't be the first to implement stories, the Office software maker is hoping to liven up communications among co-workers."", 'banner_image': 'https://image.cnbcfm.com/api/v1/image/107090511-1658193395938-gettyimages-1240875110-AFP_32AY2R3.jpeg?v=1658193437&w=1920&h=1080', 'source': 'CNBC', 'category_within_source': 'Top News', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.208309, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.369319', 'ticker_sentiment_score': '0.264312', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
51,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'US Stocks: Wall Street rises as earnings kick into high gear | The Financial Express', 'url': 'https://www.financialexpress.com/market/us-stocks-wall-street-rises-as-earnings-kick-into-high-gear/2599399/', 'time_published': '20220719T150638', 'authors': [], 'summary': 'US Stocks: Wall Street rises as earnings kick into high gear The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/07/wall-1200-3.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.08642, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.190519', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.128056', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HAS', 'relevance_score': '0.097062', 'ticker_sentiment_score': '0.316608', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BA', 'relevance_score': '0.192694', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
52,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Stock Market Today: Dow Jones, S&P 500 Open Higher; IBM Stock Falls On Earnings', 'url': 'https://stockmarket.com/featured/stock-market-today-dow-jones-sp500-ibm-stock-falls-on-earnings-2022-07-19', 'time_published': '20220719T151044', 'authors': ['Jonathan Phillip'], 'summary': 'Markets rally Tuesday morning as Q2 earnings season continues. The post Stock Market Today: Dow Jones, S&P 500 Open Higher. IBM Stock Falls On Earnings appeared first on Stock Market News, Quotes, Charts and Financial Information | StockMarket.com.', 'banner_image': 'https://u3j7m9h7.rocketcdn.me/wp-content/uploads/2022/07/ibm-stock.jpg', 'source': 'StockMarket.com', 'category_within_source': 'n/a', 'source_domain': 'stockmarket.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.999975'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.999763'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}], 'overall_sentiment_score': 0.205401, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'NFLX', 'relevance_score': '0.127456', 'ticker_sentiment_score': '0.045171', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XPEV', 'relevance_score': '0.127456', 'ticker_sentiment_score': '-0.046312', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.127456', 'ticker_sentiment_score': '0.013165', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.127456', 'ticker_sentiment_score': '0.013165', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.190167', 'ticker_sentiment_score': '0.151043', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.127456', 'ticker_sentiment_score': '0.013165', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.109089', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.127456', 'ticker_sentiment_score': '0.013165', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LCID', 'relevance_score': '0.127456', 'ticker_sentiment_score': '-0.046312', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LMT', 'relevance_score': '0.190167', 'ticker_sentiment_score': '0.151043', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.127456', 'ticker_sentiment_score': '-0.046312', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.425541', 'ticker_sentiment_score': '0.261007', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NIO', 'relevance_score': '0.127456', 'ticker_sentiment_score': '-0.046312', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.127456', 'ticker_sentiment_score': '0.013165', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.030047', 'ticker_sentiment_label': 'Neutral'}]}"
53,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'TTEC Digital named a launch partner for Microsoft Digital Contact Center Platform', 'url': 'https://www.prnewswire.com/news-releases/ttec-digital-named-a-launch-partner-for-microsoft-digital-contact-center-platform-301588688.html', 'time_published': '20220719T151500', 'authors': ['Inc.', 'TTEC Holdings'], 'summary': ""DENVER, July 19, 2022 /PRNewswire/ -- TTEC Holdings, Inc. ( NASDAQ:TTEC ) , one of the largest global customer experience ( CX ) technology and services innovators for end-to-end digital CX solutions, has been selected as a launch partner for Microsoft's Digital Contact Center Platform."", 'banner_image': 'https://mma.prnewswire.com/media/127860/TTEC_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.411126, 'overall_sentiment_label': 'Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.614315', 'ticker_sentiment_score': '0.673435', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TTEC', 'relevance_score': '0.530253', 'ticker_sentiment_score': '0.519396', 'ticker_sentiment_label': 'Bullish'}]}"
54,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'The Rising Adoption Of IoT In The Automotive Sector Accelerates The Internet Of Things Market Growth', 'url': 'https://www.prnewswire.com/news-releases/the-rising-adoption-of-iot-in-the-automotive-sector-accelerates-the-internet-of-things-market-growth-301589241.html', 'time_published': '20220719T152000', 'authors': ['The Business Reseach Company'], 'summary': ""The Business Research Company's internet of things ( IoT ) market research report expands on key drivers, trends, and growth opportunities in the market. LONDON, July 19, 2022 /PRNewswire/ -- The application of IoT in various industries, such as the automotive industry, is driving the growth of ..."", 'banner_image': 'https://mma.prnewswire.com/media/1751581/tbrc_logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}], 'overall_sentiment_score': 0.31015, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.042647', 'ticker_sentiment_score': '0.187859', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.085173', 'ticker_sentiment_score': '0.190525', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
55,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft not to ban commercial open source apps on Windows Store', 'url': 'https://www.business-standard.com/article/technology/microsoft-not-to-ban-commercial-open-source-apps-on-windows-store-122071900739_1.html', 'time_published': '20220719T153900', 'authors': ['IANS'], 'summary': 'Microsoft has now removed the mention of open source software from its Store Policies document.', 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2021-07/12/full/1626056584-8778.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Top Stories', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.050218, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.622414', 'ticker_sentiment_score': '0.072356', 'ticker_sentiment_label': 'Neutral'}]}"
56,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""The Moves to Make Now in Light of Apple's Hiring Slowdown"", 'url': 'https://moneymorning.com/2022/07/19/the-moves-to-make-now-in-light-of-apples-hiring-slowdown/', 'time_published': '20220719T155438', 'authors': ['gbaldwin3', 'Garrett Baldwin'], 'summary': 'Yesterday, we witnessed a short burst of momentum - anchored by stronger banking earnings and improved expectations around rate hikes in July. And then... Apple Inc. ( NASDAQ: AAPL ) happened. The company announced plans to slow down hiring thanks to the ongoing fear of higher interest rates ...', 'banner_image': 'https://moneymorning.com/wp-content/blogs.dir/1/files/2022/07/071922.jpg', 'source': 'Money Morning', 'category_within_source': 'n/a', 'source_domain': 'moneymorning.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}], 'overall_sentiment_score': 0.132753, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'CALM', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.034237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.034237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.199584', 'ticker_sentiment_score': '0.041355', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.386875', 'ticker_sentiment_score': '-0.056619', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HAL', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.034237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LMT', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.034237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.067158', 'ticker_sentiment_score': '0.028189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALLY', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.034237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TWTR', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.034237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.133841', 'ticker_sentiment_score': '0.034237', 'ticker_sentiment_label': 'Neutral'}]}"
57,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Earnings Season Scorecard and Fresh Analyst Research Reports for Chevron, Adobe & AMD', 'url': 'https://www.zacks.com/research-daily/1954406/earnings-season-scorecard-and-fresh-analyst-research-reports-for-chevron-adobe-amd', 'time_published': '20220719T163100', 'authors': ['Zacks Investment Research'], 'summary': ""Today's Research Daily features update on the Q2 earnings season and new research reports on Chevron (CVX), Adobe (ADBE), AMD (AMD) and 16 other stocks."", 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default130.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.996718'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}], 'overall_sentiment_score': 0.176139, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.187607', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.052226', 'ticker_sentiment_score': '-0.059061', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.011', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.256719', 'ticker_sentiment_score': '0.250545', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'D', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.187607', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.011', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BDX', 'relevance_score': '0.104228', 'ticker_sentiment_score': '0.203118', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BIDU', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.187607', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOW', 'relevance_score': '0.052226', 'ticker_sentiment_score': '0.187607', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADBE', 'relevance_score': '0.256719', 'ticker_sentiment_score': '0.139352', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.30569', 'ticker_sentiment_score': '0.208911', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
58,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'With Hollywood and Wall Street Watching, Netflix Is Set to Announce Earnings', 'url': 'https://www.nytimes.com/2022/07/19/business/media/netflix-earnings.html', 'time_published': '20220719T170005', 'authors': [], 'summary': 'The streaming giant, facing significant headwinds, has said it expected to lose two million subscribers in the second quarter.', 'banner_image': 'https://static01.nyt.com/images/2022/07/19/multimedia/19netflix-alt/19netflix-alt-articleLarge.jpg?quality=75&auto=webp&disable=upscale', 'source': 'New York Times', 'category_within_source': 'Dealbook', 'source_domain': 'www.nytimes.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.904684'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.069456, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.076602', 'ticker_sentiment_score': '-0.096441', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.369319', 'ticker_sentiment_score': '-0.14231', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.227007', 'ticker_sentiment_score': '-0.111144', 'ticker_sentiment_label': 'Neutral'}]}"
59,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'IBM Stock Down 6.6% On Strong Dollar Which Could Hit Netflix Stock', 'url': 'https://www.forbes.com/sites/petercohan/2022/07/19/ibm-stock-down-66-on-strong-dollar-which-could-hit-netflix-stock/', 'time_published': '20220719T180753', 'authors': ['Peter Cohan'], 'summary': ""Investors are primed to focus on Netflix's Q2 subscriber loss. But 58% of its sales are outside the U.S. - an unhedged strong dollar exposure that could hit Netflix stock."", 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/62d6beb538b838131187f3f4/0x0.jpg?format=jpg&width=1200', 'source': 'Forbes', 'category_within_source': 'Markets', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.999986'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.165461, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.075279', 'ticker_sentiment_score': '0.189022', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.329307', 'ticker_sentiment_score': '-0.072965', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.037681', 'ticker_sentiment_score': '0.106989', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.037681', 'ticker_sentiment_score': '0.068057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.037681', 'ticker_sentiment_score': '0.2147', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.149889', 'ticker_sentiment_score': '0.135831', 'ticker_sentiment_label': 'Neutral'}]}"
60,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Video Conferencing Market Size is projected to reach at a CAGR of 15.45% during the Forecast Period: Straits Research', 'url': 'https://www.benzinga.com/pressreleases/22/07/g28122006/video-conferencing-market-size-is-projected-to-reach-at-a-cagr-of-15-45-during-the-forecast-period', 'time_published': '20220719T184000', 'authors': ['Globe Newswire'], 'summary': 'New York, United States, July 19, 2022 ( GLOBE NEWSWIRE ) -- The global Video Conferencing Market is segmented into North America, Europe, Asia Pacific, South America and Caribbean, and the Middle East & Africa. Owing to the rapid adoption of new technologies, America dominates the global video ...', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.264931, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.03631', 'ticker_sentiment_score': '0.218901', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.072545', 'ticker_sentiment_score': '0.098657', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.03631', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.03631', 'ticker_sentiment_score': '0.094963', 'ticker_sentiment_label': 'Neutral'}]}"
61,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Tackle.io Furthers Strategic Partnership with Microsoft to Help Independent Software Vendors Accelerate Revenue Growth Through Microsoft Commercial Marketplace', 'url': 'https://www.prnewswire.com/news-releases/tackleio-furthers-strategic-partnership-with-microsoft-to-help-independent-software-vendors-accelerate-revenue-growth-through-microsoft-commercial-marketplace-301588522.html', 'time_published': '20220719T190500', 'authors': ['Tackle.io'], 'summary': ""Partnership will enable ISVs to list, sell, and scale through commercial marketplace and access Microsoft's customers and salesforce"", 'banner_image': 'https://mma.prnewswire.com/media/1713863/Tackle_io_Series_C_Funding_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.266143'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.153236, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'HCP', 'relevance_score': '0.061315', 'ticker_sentiment_score': '-0.019048', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.781591', 'ticker_sentiment_score': '0.319635', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.061315', 'ticker_sentiment_score': '-0.019048', 'ticker_sentiment_label': 'Neutral'}]}"
