,items,sentiment_score_definition,relevance_score_definition,feed
55,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '3 Dow Jones Industrial Average Stocks To Watch Today', 'url': 'https://stockmarket.com/featured/3-dow-jones-industrial-average-stocks-to-watch-today-2022-10-24', 'time_published': '20221024T162738', 'authors': ['Brett David'], 'summary': 'The Dow Jones Industrial Average ( DJIA ) , Dow Jones, or simply the Dow, is a stock market index that gauges the stock performance of 30 large publicly traded companies based in the United States. As a result, Dow Jones stocks are some of the most influential stocks on Wall Street.', 'banner_image': 'https://u3j7m9h7.rocketcdn.me/wp-content/uploads/2022/10/HON-stock-chart.jpg', 'source': 'StockMarket.com', 'category_within_source': 'n/a', 'source_domain': 'stockmarket.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.203208, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'GS', 'relevance_score': '0.447965', 'ticker_sentiment_score': '0.337896', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.447965', 'ticker_sentiment_score': '0.256098', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HON', 'relevance_score': '0.308246', 'ticker_sentiment_score': '0.206466', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
56,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Chipotle, Kraft & GM: A Look At Some Of The Earnings Coming The Week Of October 24', 'url': 'https://www.forbes.com/sites/gracelwilliams/2022/10/24/chipotle-kraft--gm-a-look-at-some-of-the-earnings-coming-the-week-of-october-24/', 'time_published': '20221024T173056', 'authors': ['Grace L. Williams'], 'summary': ""These companies will report earnings this week. Here's what I'm wondering."", 'banner_image': 'https://imageio.forbes.com/specials-images/imageserve/6356a0b4428c0fb319e382e3/0x0.jpg?format=jpg&width=1200', 'source': 'Forbes', 'category_within_source': 'Money', 'source_domain': 'www.forbes.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}], 'overall_sentiment_score': 0.100512, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.06623', 'ticker_sentiment_score': '0.038351', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WING', 'relevance_score': '0.06623', 'ticker_sentiment_score': '0.095582', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.06623', 'ticker_sentiment_score': '0.095582', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KHC', 'relevance_score': '0.06623', 'ticker_sentiment_score': '0.046429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.06623', 'ticker_sentiment_score': '0.038351', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CL', 'relevance_score': '0.06623', 'ticker_sentiment_score': '0.046429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DNUT', 'relevance_score': '0.06623', 'ticker_sentiment_score': '0.095582', 'ticker_sentiment_label': 'Neutral'}]}"
57,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Here's why stock investors need to pay careful attention to earnings season 'report cards'"", 'url': 'https://www.cnbc.com/2022/10/24/heres-why-investors-need-to-pay-attention-to-earnings-season-report-cards.html', 'time_published': '20221024T173452', 'authors': ['Greg Iacurci'], 'summary': ""Some big names are reporting Q3 earnings this week. Here's why earnings season is important for stock investors."", 'banner_image': 'https://image.cnbcfm.com/api/v1/image/107139586-16666209381666620936-26181700274-1080pnbcnews.jpg?v=1666627973&w=750&h=422&vtcrop=y', 'source': 'CNBC', 'category_within_source': 'Finance', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.992549'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.999973'}, {'topic': 'Technology', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.080251, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MAT', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KHC', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.085064', 'ticker_sentiment_label': 'Neutral'}]}"
58,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'October surprise? Stocks continue to sizzle this month | Business', 'url': 'https://www.cnn.com/2022/10/24/investing/dow-stock-market-today-october/index.html', 'time_published': '20221024T175800', 'authors': ['Paul R. La Monica'], 'summary': 'October surprise? Stocks continue to sizzle this month ...', 'banner_image': 'https://media.cnn.com/api/v1/images/stellar/prod/221024103020-officials-watch-20th-partyl-congress.jpg?c=16x9&q=h_144,w_256,c_fill', 'source': 'CNN', 'category_within_source': 'Markets', 'source_domain': 'www.cnn.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}], 'overall_sentiment_score': -0.014671, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.068665', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.136839', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.136839', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.090134', 'ticker_sentiment_score': '-0.099521', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.068665', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LVS', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.018371', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WYNN', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.018371', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.090134', 'ticker_sentiment_score': '-0.0483', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.136839', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'YUM', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.168293', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PDD', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.068665', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.168293', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.168293', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NIO', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.068665', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'YUMC', 'relevance_score': '0.179121', 'ticker_sentiment_score': '-0.168293', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'LI', 'relevance_score': '0.090134', 'ticker_sentiment_score': '-0.0483', 'ticker_sentiment_label': 'Neutral'}]}"
59,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Dow Jones Leads; Chinese Stocks Plunge; CEOs' Case For A Shallow Recession; Tech Week Starts"", 'url': 'https://www.investors.com/market-trend/stock-market-today/dow-jones-leads-chinese-stocks-plunge-ceos-case-for-a-shallow-recession-tech-week-starts/', 'time_published': '20221024T175900', 'authors': ['VIDYA RAMAKRISHNAN', ""Investor's Business Daily""], 'summary': ""Dow Jones Leads. Chinese Stocks Plunge. CEOs' Case For A Shallow Recession. Tech Week Starts Investor's Business Daily ..."", 'banner_image': 'https://www.investors.com/wp-content/uploads/2021/09/Stock-Apple-TimCookiPhone13-company.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.995973'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.838487'}], 'overall_sentiment_score': -0.041559, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.171282', 'ticker_sentiment_score': '-0.217503', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'XPEV', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.12478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.05749', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.05749', 'ticker_sentiment_score': '-0.043074', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.12478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VRTX', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.056527', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PSN', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.038088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.05749', 'ticker_sentiment_score': '-0.174824', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TCTZF', 'relevance_score': '0.05749', 'ticker_sentiment_score': '-0.174824', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PDD', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.12478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCK', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.147044', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.12478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GPC', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.030579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LI', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.12478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:CNY', 'relevance_score': '0.05749', 'ticker_sentiment_score': '-0.02312', 'ticker_sentiment_label': 'Neutral'}]}"
60,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'China Stocks Turn Into Sea Of Red As Xi Tightens Grip', 'url': 'https://www.investors.com/news/china-stocks-china-etfs-bloodbath-xi-jinping-grip-on-power/', 'time_published': '20221024T192400', 'authors': ['APARNA NARAYANAN', ""Investor's Business Daily""], 'summary': ""China stocks listed in the U.S. tumbled Monday along with U.S. multinationals with big exposure to China, like Tesla ( TSLA ) and Starbucks ( SBUX ) . The bloodbath for Chinese stocks followed President Xi Jinping's shock weekend moves to consolidate his grip on power."", 'banner_image': 'https://www.investors.com/wp-content/uploads/2021/09/Stock-chinastockmarket-01-adobe.jpg', 'source': 'Investors Business Daily', 'category_within_source': 'n/a', 'source_domain': 'www.investors.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.999483'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.977154'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}], 'overall_sentiment_score': -0.038807, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'BABA', 'relevance_score': '0.17618', 'ticker_sentiment_score': '-0.119087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.17618', 'ticker_sentiment_score': '-0.118298', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.132611', 'ticker_sentiment_score': '-0.046049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.132611', 'ticker_sentiment_score': '-0.232577', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'LVS', 'relevance_score': '0.088635', 'ticker_sentiment_score': '-0.163682', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NKE', 'relevance_score': '0.132611', 'ticker_sentiment_score': '0.128075', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WYNN', 'relevance_score': '0.088635', 'ticker_sentiment_score': '-0.163682', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IVZ', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.036792', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.132611', 'ticker_sentiment_score': '-0.046049', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTES', 'relevance_score': '0.088635', 'ticker_sentiment_score': '-0.198697', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PDD', 'relevance_score': '0.088635', 'ticker_sentiment_score': '-0.198697', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.219213', 'ticker_sentiment_score': '-0.200472', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.132611', 'ticker_sentiment_score': '-0.174737', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NIO', 'relevance_score': '0.088635', 'ticker_sentiment_score': '0.154302', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LI', 'relevance_score': '0.088635', 'ticker_sentiment_score': '0.154302', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MRVL', 'relevance_score': '0.088635', 'ticker_sentiment_score': '-0.139724', 'ticker_sentiment_label': 'Neutral'}]}"
61,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Enterprise Mobile Device Market Size is projected to reach USD 59.29 Billion by 2030, growing at a CAGR of 14.7%: Straits Research - IBM  ( NYSE:IBM ) ', 'url': 'https://www.benzinga.com/pressreleases/22/10/g29386000/enterprise-mobile-device-market-size-is-projected-to-reach-usd-59-29-billion-by-2030-growing-at-a-', 'time_published': '20221024T194500', 'authors': ['Globe Newswire'], 'summary': 'New York, United States, Oct. 24, 2022 ( GLOBE NEWSWIRE ) -- Enterprise mobile device management is a crucial component of enterprise mobility. It is a software solution that allows IT administrators to secure and control smartphones, tablets, and other mobile devices.', 'banner_image': '', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.227187, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.025299', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMW', 'relevance_score': '0.025299', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HON', 'relevance_score': '0.025299', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
62,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Morning Bid: Tech tonic', 'url': 'https://www.reuters.com/markets/europe/global-markets-view-asia-graphic-2022-10-24/', 'time_published': '20221024T200500', 'authors': ['Jamie McGeever'], 'summary': 'Oct 25 ( Reuters ) - A look at the day ahead in Asian markets from Jamie McGeever Bad ( economic ) news is good news, and good ( earnings ) news is also good news.', 'banner_image': 'https://fingfx.thomsonreuters.com/gfx/mkt/zjvqjqejypx/FAANGS.jpg', 'source': 'Reuters', 'category_within_source': 'Markets', 'source_domain': 'www.reuters.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': -0.050623, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
63,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Oh MAMAA! Apple, Microsoft And 3 More Of The Largest Companies In Jim Cramer's FAANG Replacement Are Reporting This Week - Apple  ( NASDAQ:AAPL ) "", 'url': 'https://www.benzinga.com/news/22/10/29384713/oh-mamaa-apple-microsoft-and-3-more-of-the-largest-companies-in-jim-cramers-new-acronym-are-reportin', 'time_published': '20221024T200951', 'authors': ['Chris Katje'], 'summary': 'Five of the largest technology companies in the world by market capitalization will report quarterly earnings this week. Along with being technology companies and large cap companies, the five stocks also belong to an acronym coined by one of the most famous financial personalities.', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/10/24/shutterstock_730916710.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Trading', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.99915'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': 0.093503, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.355588', 'ticker_sentiment_score': '0.034221', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.241684', 'ticker_sentiment_score': '0.127373', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.067741', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.241684', 'ticker_sentiment_score': '0.051982', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.355588', 'ticker_sentiment_score': '0.042063', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.028962', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNAP', 'relevance_score': '0.122269', 'ticker_sentiment_score': '0.123536', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.409742', 'ticker_sentiment_score': '0.038386', 'ticker_sentiment_label': 'Neutral'}]}"
64,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Top Stock Picks for Week of October 24, 2022', 'url': 'https://www.zacks.com/stock/news/1996313/top-stock-picks-for-week-of-october-24-2022', 'time_published': '20221024T201100', 'authors': ['Zacks Investment Research'], 'summary': 'A Restaurant and Insurance Stock Are Spotlighted.', 'banner_image': 'https://play.google.com/intl/en_us/badges/images/generic/en_badge_web_generic.png', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}], 'overall_sentiment_score': 0.229586, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.124105', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.191973', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MORN', 'relevance_score': '0.131643', 'ticker_sentiment_score': '0.124105', 'ticker_sentiment_label': 'Neutral'}]}"
65,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft Q1 Preview: Can Shares Kick Back Into Gear?', 'url': 'https://www.zacks.com/stock/news/1996314/microsoft-q1-preview-can-shares-kick-back-into-gear', 'time_published': '20221024T202900', 'authors': ['Zacks Investment Research'], 'summary': ""Microsoft shares have underperformed the general market by a fair margin in 2022, down nearly 27%, vs. the S&P 500's decline of roughly 21%."", 'banner_image': 'https://staticx-tuner.zacks.com/images/articles/main/fd/423.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.999954'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.05056, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.810861', 'ticker_sentiment_score': '0.227579', 'ticker_sentiment_label': 'Somewhat-Bullish'}]}"
66,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Interview | Sonata aims to earn more revenues from international biz: Samir Dhir, CEO, Sonata Software | The Financial Express', 'url': 'https://www.financialexpress.com/industry/interview-sonata-aims-to-earn-more-revenues-from-international-biz-samir-dhir-ceo-sonata-software/2730178/', 'time_published': '20221024T205000', 'authors': [], 'summary': 'Interview | Sonata aims to earn more revenues from international biz: Samir Dhir, CEO, Sonata Software The Financial Express ...', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/10/SONATA-SOFTWARE.jpg', 'source': 'The Financial Express', 'category_within_source': 'IndustryGoogleRSS', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.196635, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.079392', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]}"
