,items,sentiment_score_definition,relevance_score_definition,feed
0,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Elon Musk Fears for His Life After Russian Threats', 'url': 'https://www.thestreet.com/technology/elon-musk-fears-for-his-life-after-russian-threats', 'time_published': '20220509T024000', 'authors': ['Luc Olinga'], 'summary': 'The billionaire and CEO of Tesla supported Ukraine after the Russian invasion and did not hesitate to challenge President Vladimir Putin.', 'banner_image': 'https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTg3NjE5NzU4OTk5MzQ5MTM1/las-vegas-strip_3.jpg', 'source': 'The Street', 'category_within_source': 'n/a', 'source_domain': 'www.thestreet.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.112895, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.340714', 'ticker_sentiment_score': '0.288567', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.294505', 'ticker_sentiment_score': '-0.021198', 'ticker_sentiment_label': 'Neutral'}]}"
1,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Ethereum Creator Vitalik Buterin Urges Elon Musk To Support 'Non-Intrusive' Anti-COVID Tech"", 'url': 'https://www.benzinga.com/markets/cryptocurrency/22/05/27066958/vitalik-buterin-asks-elon-musk-to-support-non-intrusive-covid-tech', 'time_published': '20220509T034854', 'authors': ['Samyuktha Sriram'], 'summary': 'Ethereum  ( CRYPTO: ETH )  co-creator Vitalik Buterin has urged Tesla Inc  ( NASDAQ: TSLA )  CEO Elon Musk to support ""non-intrusive"" anti-COVID technology.\nWhat Happened: Buterin tweeted his request to Musk after the billionaire entrepreneur laughed at Deep Instinct founder Dr. Eli David\'s joke tha', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/05/08/37155971382_2a77e49908_k.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'Markets', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': -0.002255, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.303175', 'ticker_sentiment_score': '-0.039359', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.303175', 'ticker_sentiment_score': '0.002261', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.56415', 'ticker_sentiment_score': '0.07407', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:SHIB', 'relevance_score': '0.303175', 'ticker_sentiment_score': '0.013348', 'ticker_sentiment_label': 'Neutral'}]}"
2,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Cloud computing powers the world's financial exchanges"", 'url': 'https://www.ft.com/content/40e51620-3da6-4bc6-9d43-05236c7daa93', 'time_published': '20220509T040035', 'authors': [], 'summary': 'Embracing the cloud is not just a case of improving infrastructure, experts believe, but also a way to drive transformation', 'banner_image': 'https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F9a81b52a-4960-4244-a57e-0f7f8b1a2065.jpg?source=next&fit=scale-down&dpr=2&width=240', 'source': 'Financial Times', 'category_within_source': 'Markets', 'source_domain': 'www.ft.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.905476'}], 'overall_sentiment_score': 0.007737, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.036288', 'ticker_sentiment_score': '-0.004913', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.108564', 'ticker_sentiment_score': '0.050815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CME', 'relevance_score': '0.108564', 'ticker_sentiment_score': '0.082056', 'ticker_sentiment_label': 'Neutral'}]}"
3,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Why You Can Longer Buy Or Rent Any Kindle E-Book On Your Android Devices', 'url': 'https://www.benzinga.com/news/22/05/27067344/amazon-app-users-wont-be-able-to-buy-their-kindle-digital-books-on-googles-android-directly-heres-wh', 'time_published': '20220509T043451', 'authors': ['Shivdeep Dhaliwal'], 'summary': 'Amazon.com, Inc  ( NASDAQ: AMZN )  Kindle users will no longer be able to purchase digital books on the Android operating system made by Alphabet Inc  ( NASDAQ: GOOGL )   ( NASDAQ: GOOG )  search engine unit Google.\nWhat Happened: The move comes after Google began cracking down on developers selling', 'banner_image': 'https://cdn.benzinga.com/files/images/story/2022/05/09/felipepelaquim-ppg7guxouyc-unsplash.jpg?width=1200&height=800&fit=crop', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}], 'overall_sentiment_score': -0.325705, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.21862', 'ticker_sentiment_score': '0.110137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.788278', 'ticker_sentiment_score': '-0.420775', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.512194', 'ticker_sentiment_score': '-0.238298', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.668612', 'ticker_sentiment_score': '-0.238963', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
4,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'New Release of Talend Trust Score Enables Data Teams to Establish a Foundation for Data Health', 'url': 'https://markets.businessinsider.com/news/stocks/new-release-of-talend-trust-score-enables-data-teams-to-establish-a-foundation-for-data-health-1031435582', 'time_published': '20220509T080000', 'authors': [], 'summary': 'Advanced capabilities quickly assess the health of any dataset over time to help businesses achieve optimal business outcomes', 'banner_image': 'https://mma.prnewswire.com/media/1086967/Talend_Logo.jpg', 'source': 'Business Insider', 'category_within_source': 'n/a', 'source_domain': 'markets.businessinsider.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.028838, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.053247', 'ticker_sentiment_score': '0.028838', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.053247', 'ticker_sentiment_score': '0.028838', 'ticker_sentiment_label': 'Neutral'}]}"
5,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'New Release of Talend Trust Score Enables Data Teams to Establish a Foundation for Data Health', 'url': 'https://www.prnewswire.com/news-releases/new-release-of-talend-trust-score-enables-data-teams-to-establish-a-foundation-for-data-health-301542145.html', 'time_published': '20220509T080000', 'authors': ['Talend Inc.'], 'summary': 'Advanced capabilities quickly assess the health of any dataset over time to help businesses achieve optimal business outcomes', 'banner_image': 'https://mma.prnewswire.com/media/1086967/Talend_Logo.jpg?p=facebook', 'source': 'PR Newswire', 'category_within_source': 'n/a', 'source_domain': 'www.prnewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.028838, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.053247', 'ticker_sentiment_score': '0.028838', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.053247', 'ticker_sentiment_score': '0.028838', 'ticker_sentiment_label': 'Neutral'}]}"
6,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'European Union law on regulating Big Tech likely in spring 2023 | The Financial Express', 'url': 'https://www.financialexpress.com/industry/technology/european-union-big-tech-regulation-facebook-google-amazon/2517398/', 'time_published': '20220509T081220', 'authors': [], 'summary': 'The commission can fine Big Tech entities up to 10% of their total global turnover in the preceding financial year if found violating the rules.', 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/05/Meta-Google-Big-Tech-Reuters.jpg', 'source': 'The Financial Express', 'category_within_source': 'n/a', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': -0.151508, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.094352', 'ticker_sentiment_score': '-0.163487', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.094352', 'ticker_sentiment_score': '-0.163487', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.094352', 'ticker_sentiment_score': '-0.124102', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.094352', 'ticker_sentiment_score': '-0.163487', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
7,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Jiayin Group Inc. Announces Changes in Management', 'url': 'https://www.globenewswire.com/news-release/2022/05/09/2438300/0/en/Jiayin-Group-Inc-Announces-Changes-in-Management.html', 'time_published': '20220509T093000', 'authors': ['Jiayin Group Inc.'], 'summary': 'SHANGHAI, China, May  09, 2022   ( GLOBE NEWSWIRE )  -- Jiayin Group Inc.  ( ""Jiayin"" or the ""Company"" )   ( NASDAQ: JFIN ) , a leading fintech platform in China, today announced Mr. Chunlin Fan has rejoined the Company as Chief Financial Officer, effective from May 5, 2022. Ms. Bei Bai and Ms. Jin ', 'banner_image': 'https://ml.globenewswire.com/Resource/Download/a115457e-d11b-4911-ba12-8baadd8d76e6?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.998333'}], 'overall_sentiment_score': 0.021773, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MCQEF', 'relevance_score': '0.053701', 'ticker_sentiment_score': '0.011809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.053701', 'ticker_sentiment_score': '0.011809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JFIN', 'relevance_score': '0.160135', 'ticker_sentiment_score': '0.077017', 'ticker_sentiment_label': 'Neutral'}]}"
8,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'A cheat sheet for the next tech downturn', 'url': 'https://www.axios.com/2022/05/09/next-tech-downturn-cheat-sheet-recession', 'time_published': '20220509T094553', 'authors': ['/authors/scottrosenberg', 'Scott Rosenberg'], 'summary': ""A lasting market downturn is unlikely to knock the tech industry from its perch at the top of American business, but it would reshape the tech world's dynamics in profound ways."", 'banner_image': 'https://images.axios.com/rgNDDThxrhgHN4GeskK9kq2AFP8=/0x0:1920x1080/1920x1080/2022/05/08/1652054201894.jpg?w=1920', 'source': 'Axios', 'category_within_source': 'Markets', 'source_domain': 'www.axios.com', 'topics': [{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}], 'overall_sentiment_score': -0.09266, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'FB', 'relevance_score': '0.063174', 'ticker_sentiment_score': '-0.031944', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.063174', 'ticker_sentiment_score': '-0.031944', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.063174', 'ticker_sentiment_score': '-0.031944', 'ticker_sentiment_label': 'Neutral'}]}"
9,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'With 16.2% CAGR, Global Customer Experience Management Market Size Worth USD 32.53 Billion in 2029', 'url': 'https://www.benzinga.com/pressreleases/22/05/g27068795/with-16-2-cagr-global-customer-experience-management-market-size-worth-usd-32-53-billion-in-2029', 'time_published': '20220509T094621', 'authors': ['Globe Newswire'], 'summary': 'Pune, India, May  09, 2022   ( GLOBE NEWSWIRE )  -- The global customer experience management market size is projected to grow from USD 11.34 billion in 2022 to USD 32.53 billion by 2029, exhibiting a CAGR of 16.2% during the forecast period. This information is provided by Fortune Business Insights', 'banner_image': 'https://ml.globenewswire.com/Resource/Download/43978b3f-e023-4d7e-bc39-6a0ff065a682', 'source': 'Benzinga', 'category_within_source': 'Mergers', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}], 'overall_sentiment_score': 0.049726, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.000414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.10468', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZEN', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.000414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SAP', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.000414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XM', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.066148', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADBE', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.000414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.000414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.030277', 'ticker_sentiment_score': '0.012418', 'ticker_sentiment_label': 'Neutral'}]}"
